number	weight	playerName	hometown	pos	height	playerId	summary	class
32	195	Bernard King	Gibsland, LA	G	77	bernard-king-2	17.0 Pts, 4.0 Reb, 5.6 Ast	SR
21	210	Antoine Wright		F	79	antoine-wright-1	14.5 Pts, 6.6 Reb, 1.8 Ast	FR
22	175	Kevin Turner	Diamond Bar, CA	G	74	kevin-turner-1	7.9 Pts, 1.7 Reb, 0.7 Ast	JR
2	255	Keith Bean	Fontana, CA	F	80	keith-bean-1	5.9 Pts, 4.9 Reb, 0.8 Ast	SR
14	230	Tomas Ress		F	84	tomas-ress-1	5.8 Pts, 3.9 Reb, 0.6 Ast	JR
3	225	Jesse King	Detroit, MI	F	79	jesse-king-1	4.7 Pts, 2.7 Reb, 0.4 Ast	JR
10	180	Leandro Garcia-Morales		G	74	leandro-garcia-morales-1	5.2 Pts, 1.9 Reb, 2.7 Ast	JR
24	185	Bradley Jackson	Inglewood, CA	G	71	bradley-jackson-2	4.4 Pts, 1.6 Reb, 3.1 Ast	SR
50	275	Andy Slocum	West Monroe, LA	C	84	andy-slocum-1	5.6 Pts, 5.6 Reb, 0.2 Ast	JR
23	200	Marcus Watkins	Charlotte, NC	G	73	marcus-watkins-1	2.6 Pts, 1.0 Reb, 0.4 Ast	FR
5	230	Nick Anderson	Baton Rouge, LA	F	78	nick-anderson-2	4.9 Pts, 3.4 Reb, 0.8 Ast	JR
44	265	Nolan Butterfras	Houston, TX	C	82	nolan-butterfras-1	1.1 Pts, 0.8 Reb, 0.1 Ast	JR
12	195	Dylan Leal	Houston, TX	G	77	dylan-leal-1	1.3 Pts, 0.5 Reb, 0.3 Ast	JR
20	230	Brian Brookhart	Crowley, TX	F	82	brian-brookhart-1	0.8 Pts, 1.1 Reb, 0.2 Ast	SR
