number	weight	playerName	hometown	pos	height	playerId	summary	class
14	180	Jason Parker	Tulsa, OK	G	74	jason-parker-2	15.4 Pts, 3.2 Reb, 4.1 Ast	JR
34	222	Kevin Johnson	Missouri City, TX	F	79	kevin-johnson-2	15.2 Pts, 7.0 Reb, 1.0 Ast	SR
1	180	Dante Swanson	Wagoner, OK	G	70	dante-swanson-1	15.1 Pts, 4.5 Reb, 3.0 Ast	SR
4	220	Jarius Glenn	Decatur, GA	F	78	jarius-glenn-1	9.4 Pts, 5.3 Reb, 1.7 Ast	SO
33	232	Charlie Davis	Grand Prairie, TX	F	79	charlie-davis-1	6.0 Pts, 7.0 Reb, 1.3 Ast	SR
32	210	Marqus Ledoux	Baton Rouge, LA	F	80	marqus-ledoux-1	4.2 Pts, 2.7 Reb, 0.4 Ast	SR
3	170	Antonio Reed	Tulsa, OK	G	70	antonio-reed-1	6.9 Pts, 2.0 Reb, 3.9 Ast	SR
50	250	Anthony Price	The Woodlands, TX	F	80	anthony-price-1	2.3 Pts, 1.8 Reb, 0.4 Ast	FR
24	240	Seneca Collins	Dallas, TX	G	77	seneca-collins-1	1.8 Pts, 0.8 Reb, 0.5 Ast	FR
2	198	Chris Wallace	Broken Arrow, OK	G	74	chris-wallace-1	1.2 Pts, 0.3 Reb, 0.8 Ast	FR
32	206	Trevor Meier	Alva, OK	G	78	trevor-meier-1	1.1 Pts, 0.9 Reb, 0.0 Ast	SO
44	260	Aliou Keita		C	80	aliou-keita-1	0.6 Pts, 1.4 Reb, 0.0 Ast	FR
12	185	Kyle Blankenship	Shreveport, LA	G	72	kyle-blankenship-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
