number	weight	playerName	hometown	pos	height	playerId	summary	class
5	250	Ike Diogu		F	80	ike-diogu-1	19.0 Pts, 7.8 Reb, 0.8 Ast	FR
14	175	Curtis Millage	Los Angeles, CA	G	74	curtis-millage-1	15.9 Pts, 2.9 Reb, 2.5 Ast	SR
4	215	Tommy Smith		F	82	tommy-smith-1	11.2 Pts, 6.2 Reb, 2.7 Ast	SR
42	225	Shawn Redhage	Lincoln, NE	F	80	shawn-redhage-1	8.3 Pts, 3.8 Reb, 1.8 Ast	SR
22	180	Jamal Hill	Oakland, CA	G	77	jamal-hill-1	6.3 Pts, 1.8 Reb, 0.7 Ast	JR
21	200	Donnell Knight	Tempe, AZ	F	79	donnell-knight-1	5.3 Pts, 3.8 Reb, 1.3 Ast	SR
1	205	Jason Braxton	Moreno Valley, CA	G	74	jason-braxton-1	4.6 Pts, 2.6 Reb, 2.2 Ast	SO
3	175	Kyle Dodd	Brea, CA	G	72	kyle-dodd-1	4.1 Pts, 2.2 Reb, 3.2 Ast	SR
12	195	Kenny Crandall	Mesa, AZ	G	76	kenny-crandall-1	2.4 Pts, 0.9 Reb, 0.8 Ast	JR
33	240	Chris Osborne	Los Angeles, CA	F	81	chris-osborne-1	1.4 Pts, 0.9 Reb, 0.0 Ast	SR
24	250	Justin Allen	Malta, IL	F	80	justin-allen-1	0.9 Pts, 0.7 Reb, 0.1 Ast	JR
32	180	Brandon Goldman	Northbrook, IL	G	69	brandon-goldman-1	1.1 Pts, 0.7 Reb, 0.2 Ast	SR
11	227	DeWy DeWitt	Show Low, AZ	F	80	dewy-dewitt-1	1.0 Pts, 0.1 Reb, 0.0 Ast	FR
25	215	Jamie Andrisevic	Lee's Summit, MO	F	81	jamie-andrisevic-1	0.6 Pts, 0.7 Reb, 0.3 Ast	JR
