number	weight	playerName	hometown	pos	height	playerId	summary	class
13	230	Adam Sonn	Nashville, TN	C	80	adam-sonn-1	16.1 Pts, 12.1 Reb, 3.8 Ast	SR
44	225	Adam Mark	Bremen, IN	F	80	adam-mark-1	16.4 Pts, 6.7 Reb, 1.6 Ast	JR
14	170	Steve Drabyn	LaPorte, IN	G	72	steve-drabyn-1	12.8 Pts, 2.1 Reb, 3.8 Ast	JR
10	175	Brian Collins	Nashville, TN	G	76	brian-collins-1	8.6 Pts, 3.2 Reb, 3.3 Ast	FR
3	195	Jese Snyder	Lenoir City, TN	G	75	jese-snyder-1	6.7 Pts, 1.7 Reb, 1.0 Ast	SO
20	200	Wil Howard-Downs	Nashville, TN	G	76	wil-howard-downs-1	5.7 Pts, 1.5 Reb, 1.9 Ast	JR
34	200	Nick Otis	LaPorte, IN	G	76	nick-otis-1	3.2 Pts, 1.2 Reb, 0.9 Ast	SO
11	215	Jason Sonn	Nashville, TN	F	78	jason-sonn-1	2.1 Pts, 2.1 Reb, 0.5 Ast	JR
11	215	Dan Oliver	Athens, GA	F	78	dan-oliver-1	1.0 Pts, 0.8 Reb, 0.2 Ast	FR
21	210	Chad Caterson		G	75	chad-caterson-1	0.6 Pts, 0.3 Reb, 0.1 Ast	SO
12	150	Vann Patton	Huntsville, AL	G	69	vann-patton-1	0.5 Pts, 0.0 Reb, 0.0 Ast	SO
35	225	Michael Modlin	Chapel Hill, NC	C	81	michael-modlin-1	0.4 Pts, 0.5 Reb, 0.0 Ast	FR
33	190	Ronnie Colbert	Decatur, AL	F	78	ronnie-colbert-1	0.0 Pts, 0.5 Reb, 0.0 Ast	FR
