number	weight	playerName	hometown	pos	height	playerId	summary	class
22	180	Patrick Sparks	Central City, KY	G	73	patrick-sparks-1	13.3 Pts, 3.7 Reb, 5.9 Ast	SO
34	230	David Boyden	Richmond, VA	F	80	david-boyden-1	12.4 Pts, 5.3 Reb, 1.4 Ast	SR
15	190	Mike Wells	Elkton, KY	G	75	mike-wells-1	10.8 Pts, 4.5 Reb, 1.7 Ast	SR
30	240	Nate Williams	Raleigh, NC	F	80	nate-williams-2	10.1 Pts, 5.2 Reb, 0.4 Ast	SR
13	200	Filip Videnov		G	76	filip-videnov-1	9.6 Pts, 4.8 Reb, 1.5 Ast	SR
10	205	Anthony Winchester	Austin, IN	G	76	anthony-winchester-1	5.9 Pts, 3.4 Reb, 1.3 Ast	FR
1	235	Jamaal Brown	Spartanburg, SC	F	79	jamaal-brown-1	5.3 Pts, 2.9 Reb, 0.5 Ast	FR
3	225	Caleb Halcomb	Bowling Green, KY	F	82	caleb-halcomb-1	3.0 Pts, 2.1 Reb, 0.3 Ast	JR
11	180	Danny Rumph	Philadelphia, PA	G	74	danny-rumph-1	2.1 Pts, 1.2 Reb, 1.2 Ast	FR
1	215	Kevin Massiah		F	77	kevin-massiah-1	1.0 Pts, 0.6 Reb, 0.2 Ast	FR
1	285	Chris Marcus	Charlotte, NC	C	85	chris-marcus-1	3.0 Pts, 3.0 Reb, 0.2 Ast	SR
45	230	Todor Pandov		F	81	todor-pandov-1	12.0 Pts, 5.0 Reb, 0.0 Ast	JR
25	250	Kalin Holland	Bowling Green, KY	F	79	kalin-holland-1	0.3 Pts, 0.3 Reb, 0.0 Ast	SO
