number	weight	playerName	hometown	pos	height	playerId	summary	class
21	197	P.J. Smith	Maywood, IL	G	76	pj-smith-1	14.7 Pts, 3.6 Reb, 1.9 Ast	JR
2	211	Marcus Smallwood	Elgin, IL	G	78	marcus-smallwood-1	13.3 Pts, 10.1 Reb, 0.9 Ast	JR
20	181	Eugene Bates	Chicago, IL	G	72	eugene-bates-1	10.7 Pts, 3.6 Reb, 3.4 Ast	SR
32	225	Todd Peterson	Pekin, IL	G	79	todd-peterson-1	6.1 Pts, 2.0 Reb, 0.4 Ast	FR
44	225	Jamel Staten	Minneapolis, MN	F	78	jamel-staten-1	5.6 Pts, 4.0 Reb, 1.6 Ast	SO
24	176	Al Sewasciuk	Summit, IL	G	76	al-sewasciuk-1	5.5 Pts, 0.9 Reb, 0.4 Ast	JR
32	240	Rome Sanders	Chicago, IL	C	80	rome-sanders-1	5.3 Pts, 4.0 Reb, 0.8 Ast	FR
34	250	Mike Morrison	Deerfield, IL	C	81	mike-morrison-2	4.5 Pts, 3.1 Reb, 0.9 Ast	SR
3	165	Anthony Maestranzi	Bartlett, IL	G	70	anthony-maestranzi-1	3.5 Pts, 0.8 Reb, 1.6 Ast	FR
4	204	Julian McElroy	Chicago, IL	G	77	julian-mcelroy-1	2.2 Pts, 3.5 Reb, 1.7 Ast	SO
45	230	Bryson McKenzie	Gary, IN	C	82	bryson-mckenzie-1	0.5 Pts, 0.9 Reb, 0.0 Ast	FR
1	166	Walter Thompson	Chicago, IL	G	70	walter-thompson-1	0.0 Pts, 0.1 Reb, 0.3 Ast	JR
