number	weight	playerName	hometown	pos	height	playerId	summary	class
4	207	Lucious Jordan	Albany, NY	G	74	lucious-jordan-1	13.2 Pts, 3.6 Reb, 2.0 Ast	SO
12	220	Donovan Thomas	Ft. Lauderdale, FL	F	79	donovan-thomas-1	8.8 Pts, 4.2 Reb, 0.9 Ast	JR
5	238	Bernard Allen	Houston, TX	F	77	bernard-allen-1	8.4 Pts, 7.0 Reb, 0.9 Ast	SO
20	220	Bobby Bossman	Strongsville, OH	G	77	bobby-bossman-1	8.1 Pts, 2.8 Reb, 1.1 Ast	FR
50	250	DeLonnie Southall	Moreno Valley, CA	F	80	delonnie-southall-1	5.1 Pts, 2.6 Reb, 0.7 Ast	SR
12	205	Charlie Bell	Washington, DC	G	76	charlie-bell-2	5.6 Pts, 2.6 Reb, 1.9 Ast	FR
52	235	Jim Chivers	Detroit Lakes, MN	F	80	jim-chivers-1	2.9 Pts, 2.5 Reb, 0.5 Ast	SO
4	192	Linton Hinds	East Orange, NJ	G	74	linton-hinds-1	2.8 Pts, 1.3 Reb, 0.7 Ast	FR
33	235	Irakli Nijaradze		C	82	irakli-nijaradze-1	2.7 Pts, 1.5 Reb, 0.4 Ast	SO
44	220	Lindbergh Chatman	Northport, NY	F	77	lindbergh-chatman-1	1.3 Pts, 0.7 Reb, 0.2 Ast	JR
23	165	Ryan Dickey	Media, PA	G	73	ryan-dickey-1	1.3 Pts, 0.9 Reb, 1.1 Ast	JR
54	225	Josko Alujevic		F	78	josko-alujevic-1	1.6 Pts, 0.8 Reb, 0.1 Ast	FR
