number	weight	playerName	hometown	pos	height	playerId	summary	class
10	170	Hollis Price	New Orleans, LA	G	73	hollis-price-1	18.0 Pts, 2.7 Reb, 2.8 Ast	SR
2	215	Ebi Ere	Tulsa, OK	G	77	ebi-ere-1	12.9 Pts, 4.8 Reb, 1.9 Ast	SR
34	270	Kevin Bookout	Stroud, OK	F	80	kevin-bookout-1	9.4 Pts, 5.9 Reb, 0.5 Ast	FR
4	190	Quannas White	New Orleans, LA	G	73	quannas-white-1	8.6 Pts, 3.6 Reb, 4.1 Ast	SR
15	220	De'Angelo Alexander	Midwest City, OK	G	77	deangelo-alexander-1	7.1 Pts, 3.6 Reb, 0.9 Ast	FR
21	220	Jabahri Brown		C	82	jabahri-brown-2	6.3 Pts, 5.5 Reb, 1.5 Ast	JR
32	228	Johnnie Gilbert	Minneapolis, MN	F	80	johnnie-gilbert-1	3.7 Pts, 4.7 Reb, 0.7 Ast	SO
12	170	Blake Johnston	Midland, TX	G	73	blake-johnston-1	2.7 Pts, 0.8 Reb, 1.6 Ast	SO
42	240	Jozsef Szendrei		C	81	jozsef-szendrei-1	1.4 Pts, 2.6 Reb, 0.1 Ast	SR
4	225	Matt Gipson	Burkburnett, TX	F	81	matt-gipson-1	1.8 Pts, 1.1 Reb, 0.2 Ast	FR
44	240	Larry Turner	Milledgeville, GA	C	83	larry-turner-1	1.3 Pts, 1.5 Reb, 0.3 Ast	FR
55	190	Michael Liggett	Oklahoma City, OK	F	78	michael-liggett-1	0.7 Pts, 0.0 Reb, 0.0 Ast	SO
3	160	Ezra Zoschke	Thomas, OK	G	69	ezra-zoschke-1	0.1 Pts, 0.6 Reb, 0.3 Ast	JR
