number	weight	playerName	hometown	pos	height	playerId	summary	class
5	175	Earnest Crumbley	St. Petersburg, FL	G	70	earnest-crumbley-1	16.2 Pts, 2.7 Reb, 4.8 Ast	JR
25	170	Jeff Cowans	Orlando, FL	G	74	jeff-cowans-1	14.6 Pts, 4.1 Reb, 1.8 Ast	JR
3	230	Avery Headley	Brooklyn, NY	F	79	avery-headley-1	9.1 Pts, 6.3 Reb, 0.7 Ast	SR
0	245	Nick Neumann	Stuart, FL	C	84	nick-neumann-1	6.8 Pts, 5.9 Reb, 0.6 Ast	SR
45	185	Chris Thomas	Orlando, FL	G	76	chris-thomas-1	9.0 Pts, 2.5 Reb, 0.7 Ast	JR
1	190	Wesley Edwards	Jacksonville, FL	F	80	wesley-edwards-1	4.3 Pts, 3.9 Reb, 0.5 Ast	JR
13	190	Drew Skeeter	Milwaukee, WI	G	76	drew-skeeter-1	4.1 Pts, 1.8 Reb, 0.6 Ast	SO
33	210	Jeff Hamilton	Humble, TX	F	79	jeff-hamilton-1	3.7 Pts, 1.7 Reb, 0.0 Ast	JR
15	195	Antoine Stevens	Hollywood, FL	G	73	antoine-stevens-1	2.7 Pts, 3.1 Reb, 2.7 Ast	SR
20	220	Jimmy Bishop	Fort Lauderdale, FL	F	77	jimmy-bishop-2	7.2 Pts, 2.7 Reb, 0.5 Ast	SO
2	225	Robert Williams	Haines City, FL	C	80	robert-williams-1	8.6 Pts, 5.8 Reb, 0.2 Ast	JR
