number	weight	playerName	hometown	pos	height	playerId	summary	class
33	200	Earl Hunt	Rockville, MD	G	77	earl-hunt-1	19.1 Pts, 4.7 Reb, 2.2 Ast	SR
40	165	Jason Forte	Rockville, MD	G	72	jason-forte-1	13.0 Pts, 3.6 Reb, 5.3 Ast	SO
34	230	Alai Nuualiitia	Lower Merion, PA	F	79	alai-nuualiitia-1	12.7 Pts, 5.3 Reb, 1.0 Ast	SR
4	205	Patrick Powers	Stamford, CT	F	79	patrick-powers-1	8.7 Pts, 4.2 Reb, 1.8 Ast	JR
35	230	Jaime Kilburn	Brooklyn, NY	F	77	jaime-kilburn-1	7.3 Pts, 3.2 Reb, 0.6 Ast	JR
12	210	Mike Martin	Springfield, MA	G	77	mike-martin-1	6.5 Pts, 3.5 Reb, 2.4 Ast	JR
3	190	Harold Bailey	Westport, CT	G	75	harold-bailey-1	3.3 Pts, 1.7 Reb, 0.6 Ast	JR
5	235	GJ King	Hinsdale, IL	F	79	gj-king-1	3.1 Pts, 1.7 Reb, 0.1 Ast	SO
15	225	Luke Ruscoe		F	79	luke-ruscoe-1	2.4 Pts, 2.8 Reb, 1.0 Ast	FR
24	205	Andrew Salter	Westwood, MA	F	78	andrew-salter-1	1.5 Pts, 0.2 Reb, 0.1 Ast	FR
10	185	Jordan Jhabvala	Raleigh, NC	G	70	jordan-jhabvala-1	1.0 Pts, 0.4 Reb, 0.4 Ast	FR
20	235	Ben Logan	Winston-Salem, NC	C	83	ben-logan-1	0.3 Pts, 0.7 Reb, 0.0 Ast	FR
55	250	James Augustine	Bristol, CT	C	82	james-augustine-2	0.0 Pts, 0.0 Reb, 0.0 Ast	SR
23	175	Adam Braun	Greenwich, CT	G	73	adam-braun-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
