number	weight	playerName	hometown	pos	height	playerId	summary	class
33	215	Matt Hammond	Burlington, NJ	F	80	matt-hammond-1	12.2 Pts, 4.8 Reb, 1.1 Ast	SR
20	210	Lionel Bomayako		G	76	lionel-bomayako-1	12.4 Pts, 2.4 Reb, 1.1 Ast	SR
42	190	Brandon Edwards	Southfield, MI	G	76	brandon-edwards-2	7.8 Pts, 3.6 Reb, 1.0 Ast	JR
12	170	Marcus Whitaker	Trenton, NJ	G	69	marcus-whitaker-1	7.7 Pts, 2.8 Reb, 4.9 Ast	JR
32	190	Iman Mattox	Hayward, CA	G	75	iman-mattox-1	7.9 Pts, 3.1 Reb, 1.0 Ast	SR
50	205	Gordon Klaiber	Greenbelt, MD	F	81	gordon-klaiber-1	7.3 Pts, 4.0 Reb, 0.7 Ast	FR
1	210	Chad Timberlake	Brooklyn, NY	G	76	chad-timberlake-1	6.2 Pts, 2.4 Reb, 2.7 Ast	FR
21	191	Mensah Peterson	North Brunswick, NJ	G	74	mensah-peterson-1	5.2 Pts, 2.2 Reb, 1.0 Ast	JR
24	188	T.J. Leis	Philadelphia, PA	G	78	tj-leis-1	4.5 Pts, 2.0 Reb, 0.3 Ast	JR
54	240	Gadi Buch		F	78	gadi-buch-1	3.3 Pts, 1.9 Reb, 0.8 Ast	SO
55	200	Neven Cuzela		G	75	neven-cuzela-1	8.1 Pts, 2.0 Reb, 1.4 Ast	FR
33	210	Ryshaun Sunkins	North Brunswick, NJ	F	77	ryshaun-sunkins-1	2.0 Pts, 0.8 Reb, 0.4 Ast	JR
22	195	Nick DiPillo	North Brunswick, NJ	G	74	nick-dipillo-1	1.3 Pts, 0.1 Reb, 0.0 Ast	SR
14	200	Davor Filipovic		F	80	davor-filipovic-1	1.0 Pts, 0.1 Reb, 0.0 Ast	FR
30	245	Greg McBain	Waldwick, NJ	F	82	greg-mcbain-1	2.7 Pts, 4.0 Reb, 0.3 Ast	JR
33	183	Justin Carter	Paterson, NJ	G	75	justin-carter-2	1.2 Pts, 0.0 Reb, 0.3 Ast	SO
34	190	Juan Rozier	Camden, NJ	G	76	juan-rozier-1	0.5 Pts, 0.0 Reb, 0.1 Ast	FR
