number	weight	playerName	hometown	pos	height	playerId	summary	class
1	180	Tee Trotter	Las Cruces, NM	G	71	tee-trotter-1	20.5 Pts, 2.3 Reb, 3.2 Ast	JR
32	160	Aaron Wellington	Chicago, IL	G	71	aaron-wellington-1	13.5 Pts, 3.1 Reb, 2.0 Ast	FR
4	220	Javes Wiggins	Baltimore, MD	F	79	javes-wiggins-1	5.8 Pts, 5.1 Reb, 0.4 Ast	JR
33	220	Didier Socka		F	79	didier-socka-1	4.8 Pts, 4.1 Reb, 0.2 Ast	JR
3	165	Ka'Reem Horton	Roxbury, MA	G	76	kareem-horton-1	5.0 Pts, 2.3 Reb, 1.0 Ast	SR
21	180	Antoine Joiner	Hazel Crest, IL	G	77	antoine-joiner-1	3.9 Pts, 1.8 Reb, 0.6 Ast	JR
23	160	Brent Campbell	Fort Washington, MD	G	73	brent-campbell-1	2.9 Pts, 0.9 Reb, 0.6 Ast	SO
	218	Ali Trotman	Takoma Park, MD	F	78	ali-trotman-1	2.2 Pts, 4.5 Reb, 0.3 Ast	SR
34	200	Kenyatta Rowel	Annapolis, MD	F	78	kenyatta-rowel-1	2.9 Pts, 2.1 Reb, 0.4 Ast	JR
10	180	Bubby Brown	Salisbury, MD	G	73	bubby-brown-1	1.6 Pts, 1.2 Reb, 1.6 Ast	FR
23	225	Terrance Stafford	West Memphis, AR	F	77	terrance-stafford-1	8.8 Pts, 1.5 Reb, 0.2 Ast	JR
14	165	Jermaul Akanbi	Baltimore, MD	G	74	jermaul-akanbi-1	2.1 Pts, 0.6 Reb, 0.2 Ast	SO
5	160	Lawrence Smith	Landover, MD	G	71	lawrence-smith-1	0.4 Pts, 0.8 Reb, 0.8 Ast	JR
13	190	Kirk Wesley	Chicago, IL	F	75	kirk-wesley-1	0.1 Pts, 0.5 Reb, 0.1 Ast	JR
35	180	Larry Byrd	Silver Spring, MD	G	74	larry-byrd-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
55	320	Jason Scott	Chicago, IL	C	84	jason-scott-1	0.0 Pts, 1.0 Reb, 0.0 Ast	SR
