number	weight	playerName	hometown	pos	height	playerId	summary	class
50	250	Andrew Drevo	Lincoln, NE	F	81	andrew-drevo-1	13.9 Pts, 7.3 Reb, 1.3 Ast	JR
4	195	Nate Johnson	Kansas City, KS	G	74	nate-johnson-4	13.3 Pts, 3.8 Reb, 2.2 Ast	JR
44	245	John Turek	Council Bluffs, IA	F	81	john-turek-1	7.8 Pts, 6.5 Reb, 0.9 Ast	SO
21	205	Corey Simms	St. Louis, MO	G	77	corey-simms-1	7.4 Pts, 4.9 Reb, 1.3 Ast	SO
32	185	Brennon Clemmons	Indianapolis, IN	G	74	brennon-clemmons-1	6.8 Pts, 4.8 Reb, 2.6 Ast	SR
12	200	Jake Muhleisen	Lincoln, NE	G	76	jake-muhleisen-1	11.7 Pts, 3.7 Reb, 3.4 Ast	SO
1	200	Jason Dourisseau	Omaha, NE	G	78	jason-dourisseau-1	4.9 Pts, 1.6 Reb, 0.8 Ast	FR
20	230	Brian Conklin	Hubbard, OH	F	83	brian-conklin-1	3.5 Pts, 2.2 Reb, 0.6 Ast	JR
11	220	Wes Wilkinson	Grand Island, NE	F	82	wes-wilkinson-1	1.8 Pts, 1.8 Reb, 0.3 Ast	FR
33	195	Marques McCarty	Sugar Land, TX	G	77	marques-mccarty-1	0.8 Pts, 0.2 Reb, 0.1 Ast	SO
45	255	Tony Wilbrand	Alliance, NE	C	82	tony-wilbrand-1	0.5 Pts, 0.6 Reb, 0.1 Ast	FR
21	250	J.R. Enright	Omaha, NE	F	82	jr-enright-1	0.4 Pts, 0.5 Reb, 0.0 Ast	FR
25	180	Adam Bohac	Kimball, NE	G	73	adam-bohac-1	0.2 Pts, 0.5 Reb, 0.2 Ast	JR
15	220	Bronsen Schliep	Fairfield, NE	F	80	bronsen-schliep-1	0.2 Pts, 0.3 Reb, 0.0 Ast	FR
40	250	Dan Heimos	Waterloo, IL	C	83	dan-heimos-1	0.0 Pts, 0.2 Reb, 0.0 Ast	SO
