number	weight	playerName	hometown	pos	height	playerId	summary	class
45	249	Will McDonald	New Orleans, LA	C	83	will-mcdonald-1	15.9 Pts, 8.1 Reb, 1.1 Ast	SR
22	200	Jimmy Baxter	St. Petersburg, FL	G	77	jimmy-baxter-1	14.6 Pts, 5.1 Reb, 2.6 Ast	JR
35	163	Reggie Kohn	Winter Springs, FL	G	73	reggie-kohn-1	10.3 Pts, 2.8 Reb, 6.2 Ast	SR
21	225	Terrence Leather	Tampa, FL	F	81	terrence-leather-1	7.6 Pts, 5.2 Reb, 1.0 Ast	SO
32	220	Yusuf Baker	Orlando, FL	F	80	yusuf-baker-1	4.9 Pts, 4.8 Reb, 0.3 Ast	FR
3	165	Brian Swift	Warrensville, OH	G	70	brian-swift-1	4.7 Pts, 1.3 Reb, 2.4 Ast	SO
13	180	Danny Oglesby	Hamden, CT	G	75	danny-oglesby-1	3.8 Pts, 1.1 Reb, 0.9 Ast	FR
1	210	Marlyn Bryant	Wildwood, FL	G	75	marlyn-bryant-1	7.1 Pts, 4.9 Reb, 2.5 Ast	SO
4	250	Brandon Brigman	Philadelphia, PA	F	80	brandon-brigman-1	2.6 Pts, 2.7 Reb, 0.3 Ast	SO
20	208	Gerrick Morris	West Palm Beach, FL	C	82	gerrick-morris-1	2.2 Pts, 3.0 Reb, 0.1 Ast	JR
31	210	Sam Barber	Palm Beach, FL	F	78	sam-barber-1	3.2 Pts, 1.4 Reb, 0.2 Ast	FR
2	194	Sheldon Franklin	Bronx, NY			sheldon-franklin-1	0.0 Pts, 1.0 Reb, 0.0 Ast	
44	185	Alfred Ogden	Jacksonville, FL			alfred-ogden-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
