number	weight	playerName	hometown	pos	height	playerId	summary	class
1	208	Marcus Moore	Inglewood, CA	G	72	marcus-moore-2	18.2 Pts, 5.4 Reb, 4.7 Ast	JR
11	194	Thomas Kelati	Walla Walla, WA	G	77	thomas-kelati-1	10.0 Pts, 3.4 Reb, 3.7 Ast	SO
5	216	Chris Schlatter	Concord, CA	F	79	chris-schlatter-1	7.5 Pts, 3.4 Reb, 1.9 Ast	SO
15	203	Cedrick Hughey	Waldo, AK	G	78	cedrick-hughey-1	6.9 Pts, 4.6 Reb, 0.5 Ast	SR
4	195	Justin Lyman	Missouri City, TX	G	77	justin-lyman-1	7.6 Pts, 1.8 Reb, 1.0 Ast	SR
25	201	Milton Riley	Gardena, CA	F	80	milton-riley-1	7.7 Pts, 5.0 Reb, 0.8 Ast	SR
3	178	Jerry McNair	Torrance, CA	G	74	jerry-mcnair-1	7.8 Pts, 1.5 Reb, 1.6 Ast	SR
32	253	Ezenwa Ukeagu	Coral Springs, FL	C	80	ezenwa-ukeagu-1	5.9 Pts, 4.4 Reb, 0.3 Ast	JR
12	190	Randy Green	Renton, WA	G	76	randy-green-1	7.2 Pts, 1.8 Reb, 1.2 Ast	FR
22	225	Shami Gill		F	79	shami-gill-1	6.0 Pts, 4.2 Reb, 0.7 Ast	SO
50	277	Justin Kordsmeier	Springdale, AR	C	84	justin-kordsmeier-1	2.9 Pts, 1.8 Reb, 0.6 Ast	JR
55	240	Justin Bellegarde	Ukiah, CA	F	81	justin-bellegarde-1	2.3 Pts, 3.0 Reb, 0.6 Ast	JR
10	181	Nick Graham	Stillwater, OK	G	72	nick-graham-1	1.8 Pts, 0.4 Reb, 0.4 Ast	JR
21	209	Pawel Stasiak		F	83	pawel-stasiak-1	1.5 Pts, 0.9 Reb, 0.2 Ast	SR
