number	weight	playerName	hometown	pos	height	playerId	summary	class
45	245	Patrick Whearty	Poughkeepsie, NY	C	82	patrick-whearty-1	12.4 Pts, 6.6 Reb, 0.8 Ast	SR
3	185	Brian Wilson	Metuchen, NJ	G	74	brian-wilson-1	11.5 Pts, 2.6 Reb, 1.6 Ast	SR
35	220	Tim Szatko	Naperville, IL	F	80	tim-szatko-1	11.4 Pts, 6.4 Reb, 1.4 Ast	SR
15	195	Jave Meade	Queensbridge, NY	G	73	jave-meade-1	10.5 Pts, 3.8 Reb, 6.2 Ast	JR
4	235	Nate Lufkin	Austin, TX	C	83	nate-lufkin-1	5.2 Pts, 3.4 Reb, 0.7 Ast	SO
22	180	Mark Jerz	Oradell, NJ	G	72	mark-jerz-1	5.4 Pts, 1.9 Reb, 1.1 Ast	SR
23	195	Greg Kinsey	Hatboro, PA	G	76	greg-kinsey-1	4.6 Pts, 3.2 Reb, 1.7 Ast	SO
14	190	Kevin Hamilton	Queens Village, NY	G	76	kevin-hamilton-1	4.4 Pts, 2.2 Reb, 1.3 Ast	FR
33	300	Neil Fingleton		C	90	neil-fingleton-1	2.9 Pts, 1.6 Reb, 0.1 Ast	SO
24	215	John Hurley	South Boston, MA	F	80	john-hurley-1	1.9 Pts, 1.6 Reb, 0.7 Ast	SO
44	190	Michael Smiley	Swampscott, MA	G	75	michael-smiley-1	1.8 Pts, 0.9 Reb, 0.5 Ast	SO
50	220	Greg Richter	Gaithersburg, MD	F	79	greg-richter-1	2.6 Pts, 1.3 Reb, 0.6 Ast	SO
41	245	Kevin Hyland	White Plains, NY	F	80	kevin-hyland-1	0.8 Pts, 0.1 Reb, 0.0 Ast	FR
10	165	Jon Gibbons	Ocala, FL			jon-gibbons-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
