number	weight	playerName	hometown	pos	height	playerId	summary	class
0	235	Ashley Champion	Bolivar, TN	F	78	ashley-champion-1	15.4 Pts, 5.7 Reb, 1.6 Ast	JR
42	215	Jason Rogan	Portland, TN	G	74	jason-rogan-1	13.9 Pts, 4.9 Reb, 1.8 Ast	JR
15	205	Tim Parker	Tuscaloosa, AL	G	77	tim-parker-1	12.7 Pts, 2.9 Reb, 2.0 Ast	SR
21	175	Ray Trowell	Louisville, KY	G	69	ray-trowell-1	10.8 Pts, 2.9 Reb, 6.0 Ast	JR
3	240	Alphonso Pugh	Cleveland, TN	F	78	alphonso-pugh-1	8.2 Pts, 3.8 Reb, 0.8 Ast	FR
54	250	Aaron Morgan	Richmond, KY	C	81	aaron-morgan-1	5.5 Pts, 4.9 Reb, 0.7 Ast	SR
0	205	Bryan Richardson	Rossville, GA	G	77	bryan-richardson-1	3.9 Pts, 2.0 Reb, 0.8 Ast	SO
31	190	Tim Harris	Clarkesville, TN	F	78	tim-harris-1	3.3 Pts, 2.4 Reb, 0.6 Ast	SR
33	215	Nick Benson	St. Louis, MO	F	77	nick-benson-1	3.3 Pts, 2.6 Reb, 0.6 Ast	SR
13	195	Ricky Hood	Tupelo, MS	G	75	ricky-hood-1	2.4 Pts, 1.2 Reb, 0.8 Ast	FR
14	215	Mike Matthews	Crossville, TN	F	78	mike-matthews-2	1.4 Pts, 0.6 Reb, 1.1 Ast	FR
14	180	Chris Bishop	Chatsworth, GA	G	77	chris-bishop-1	2.2 Pts, 0.4 Reb, 0.9 Ast	SO
32	215	Michael Townsend	Jacksonville, FL	F	79	michael-townsend-1	1.3 Pts, 1.1 Reb, 0.2 Ast	SR
3	175	Rashad Curtis	Dalton, GA	G	73	rashad-curtis-1	0.6 Pts, 0.5 Reb, 0.3 Ast	FR
10	185	Zach Dragoo	Chattanooga, TN	G	73	zach-dragoo-1	0.7 Pts, 0.0 Reb, 1.3 Ast	FR
