number	weight	playerName	hometown	pos	height	playerId	summary	class
11	190	Travis Bailey	San Antonio, TX	G	75	travis-bailey-1	15.0 Pts, 2.8 Reb, 3.3 Ast	JR
3	180	Brian Evans	Dallas, TX	G	72	brian-evans-2	13.9 Pts, 2.9 Reb, 4.6 Ast	JR
33	240	Corey Lamkin	San Antonio, TX	F	78	corey-lamkin-1	11.9 Pts, 8.1 Reb, 0.9 Ast	SO
22	185	Aaron White	Milan, MI	G	72	aaron-white-1	7.6 Pts, 1.7 Reb, 1.4 Ast	FR
10	185	Thomas Bailey	San Antonio, TX	F	81	thomas-bailey-1	7.8 Pts, 3.8 Reb, 0.9 Ast	JR
24	205	Derrick Murphy	Country Club Hills, IL	F	79	derrick-murphy-1	6.9 Pts, 5.7 Reb, 0.7 Ast	JR
15	250	Nick Jackson	Houston, TX	C	81	nick-jackson-1	5.4 Pts, 3.6 Reb, 0.7 Ast	SO
12	190	Kemar Burrowes	Dallas, TX	G	74	kemar-burrowes-1	4.9 Pts, 1.1 Reb, 1.0 Ast	SR
50	225	Sean Cole	Marina Del Rey, CA	F	79	sean-cole-1	3.2 Pts, 3.3 Reb, 0.2 Ast	SO
40	230	Shaun Hemsley	Los Angeles, CA	C	81	shaun-hemsley-1	1.1 Pts, 0.9 Reb, 0.0 Ast	SR
42	210	Kyle Edwards		C	81	kyle-edwards-2	0.9 Pts, 1.7 Reb, 0.0 Ast	JR
34	190	Jeremy Hardaway	Corpus Christi, TX	G	75	jeremy-hardaway-1	0.5 Pts, 0.2 Reb, 0.2 Ast	SO
		R Aguirre				r-aguirre-1		
