number	weight	playerName	hometown	pos	height	playerId	summary	class
3	190	Matt Rohde	Weyauwega, WI	G	74	matt-rohde-1	12.8 Pts, 3.7 Reb, 4.6 Ast	SO
54	245	Mike King		F	80	mike-king-2	11.6 Pts, 4.9 Reb, 1.0 Ast	JR
34	235	Greg Babcock	Mishawaka, IN	C	82	greg-babcock-1	11.1 Pts, 8.4 Reb, 0.8 Ast	SR
0	165	Brandon Hansen	Sturgeon Bay, WI	G	77	brandon-hansen-1	8.6 Pts, 2.9 Reb, 0.9 Ast	SO
33	200	Terry Parker	Atlanta, GA	G	75	terry-parker-1	7.6 Pts, 2.3 Reb, 1.2 Ast	FR
30	200	Aaron Jessup	Detroit, MI	G	77	aaron-jessup-1	7.4 Pts, 5.6 Reb, 1.0 Ast	SR
44	225	Kevin Hughes	Brookfield, WI	F	79	kevin-hughes-1	5.0 Pts, 3.2 Reb, 0.8 Ast	JR
2	205	Calix N'Diaye		G	75	calix-ndiaye-1	2.6 Pts, 1.8 Reb, 0.5 Ast	SO
15	205	Derek Scheidt	Fond du Lac, WI	G	75	derek-scheidt-1	1.7 Pts, 1.1 Reb, 0.8 Ast	JR
5	175	Greg Monfre	Waukesha, WI	G	71	greg-monfre-1	0.9 Pts, 0.3 Reb, 0.4 Ast	JR
23	195	Chancellor Collins	Chicago, IL	F	76	chancellor-collins-1	0.4 Pts, 0.2 Reb, 0.0 Ast	SR
