number	weight	playerName	hometown	pos	height	playerId	summary	class
15	177	Aaron Haynes	Fresno, CA	F	79	aaron-haynes-1	14.7 Pts, 5.7 Reb, 1.1 Ast	JR
1	220	Bryan Defares		G	75	bryan-defares-1	14.2 Pts, 4.7 Reb, 3.1 Ast	JR
45	220	Jason Ellis	Kent, WA	F	79	jason-ellis-1	9.4 Pts, 7.8 Reb, 0.9 Ast	SO
3	175	C.J. Williams	Inglewood, CA	G	72	cj-williams-1	8.9 Pts, 2.3 Reb, 1.2 Ast	SR
20	184	Booker Nabors	Boise, ID	G	76	booker-nabors-1	7.2 Pts, 2.2 Reb, 1.2 Ast	JR
4	204	Joe Skiffer	San Francisco, CA	G	75	joe-skiffer-1	4.0 Pts, 2.2 Reb, 3.2 Ast	SR
22	175	Solomon Wyatt	Tacoma, WA	G	74	solomon-wyatt-1	2.6 Pts, 1.7 Reb, 0.7 Ast	SO
44	202	Kenney Gainous	Kent, WA	F	81	kenney-gainous-1	2.4 Pts, 2.4 Reb, 0.1 Ast	JR
30	215	Cory Ortiz	Kirkland, WA	G	76	cory-ortiz-1	1.4 Pts, 0.6 Reb, 0.1 Ast	JR
34	200	Josh Bates	Boise, ID	F	79	josh-bates-1	1.9 Pts, 1.0 Reb, 0.1 Ast	FR
11	209	Kostas Avgerinos		C	84	kostas-avgerinos-1	1.3 Pts, 0.7 Reb, 0.0 Ast	JR
13	170	Adam Donyes	Spring Valley, CA	G	67	adam-donyes-1	0.3 Pts, 0.3 Reb, 0.2 Ast	SR
