number	weight	playerName	hometown	pos	height	playerId	summary	class
33	225	Percy Green	Oklahoma City, OK	F	79	percy-green-1	12.3 Pts, 3.5 Reb, 1.6 Ast	SR
41	220	Antonio Burks	Texarkana, AR	F	77	antonio-burks-2	9.1 Pts, 3.5 Reb, 1.0 Ast	JR
1	160	Marcus Clark	Marshall, TX	G	70	marcus-clark-1	8.9 Pts, 2.1 Reb, 3.4 Ast	FR
25	180	Jasen Gast	Humble, TX	G	75	jasen-gast-1	8.6 Pts, 2.6 Reb, 1.0 Ast	JR
20	180	B.J. Banks	Gainesville, TX	G	74	bj-banks-1	8.0 Pts, 3.3 Reb, 2.0 Ast	JR
44	210	Stevin Ozier	Freeport, TX	F	80	stevin-ozier-1	7.2 Pts, 4.2 Reb, 0.8 Ast	SO
5	180	Ben Hunt		G	73	ben-hunt-1	5.2 Pts, 1.6 Reb, 1.4 Ast	SR
2	225	Taylor Moore	Fort Worth, TX	F	80	taylor-moore-1	4.8 Pts, 3.7 Reb, 0.7 Ast	SO
3	195	Dedrick Sanders	Fort Worth, TX	F	77	dedrick-sanders-1	5.4 Pts, 2.7 Reb, 0.5 Ast	JR
43	185	Rashad Wright	Sugar Land, TX	G	76	rashad-wright-2	2.9 Pts, 1.8 Reb, 0.4 Ast	SR
24	180	Jerrad Darty	Houston, TX	G	74	jerrad-darty-2	2.2 Pts, 0.3 Reb, 0.1 Ast	FR
11	175	Danny Russell	Nacogdoches, TX	G	74	danny-russell-1	1.3 Pts, 0.2 Reb, 0.0 Ast	JR
23	200	Martin Washington	Houston, TX	G	73	martin-washington-1	1.7 Pts, 0.3 Reb, 0.0 Ast	JR
