number	weight	playerName	hometown	pos	height	playerId	summary	class
3	215	Paul Haynes	Auburn Hills, MI	F	80	paul-haynes-1	17.4 Pts, 7.0 Reb, 1.1 Ast	JR
23	175	Brion Rush	Shreveport, LA	G	74	brion-rush-1	17.0 Pts, 3.8 Reb, 2.9 Ast	FR
42	220	William McDonald	Pontiac, MI	F	81	william-mcdonald-1	12.3 Pts, 8.1 Reb, 1.2 Ast	SR
32	192	Ron Ellis	Vidalia, LA	G	74	ron-ellis-1	8.1 Pts, 3.0 Reb, 1.8 Ast	SO
20	175	Darius Whiteside	Auburn Hills, MI	G	73	darius-whiteside-1	4.7 Pts, 2.0 Reb, 2.9 Ast	SR
44	235	Antoine McKinsey	Lisbon, LA	G	75	antoine-mckinsey-1	4.9 Pts, 4.0 Reb, 0.6 Ast	SR
22	200	Jamar Lewis	Monroe, LA	F	77	jamar-lewis-1	4.2 Pts, 2.1 Reb, 1.4 Ast	FR
	210	Martez Stevens	Mobile, AL	F	79	martez-stevens-1	2.2 Pts, 2.5 Reb, 0.4 Ast	FR
30	200	Travis Smith	Ville Platte, LA	F	79	travis-smith-2	2.9 Pts, 0.7 Reb, 0.3 Ast	SO
40	200	Donte' Gordon	Atlanta, GA	G	73	donte-gordon-1	1.7 Pts, 1.1 Reb, 1.5 Ast	FR
24	195	James Mathis	Pontiac, MI	G	74	james-mathis-1	1.3 Pts, 0.5 Reb, 0.4 Ast	FR
11	160	Donnell Cann	Haughton, LA	G	70	donnell-cann-1	0.6 Pts, 0.4 Reb, 0.1 Ast	FR
11	165	Allan Mason	Dallas, TX	G	69	allan-mason-1	0.0 Pts, 0.3 Reb, 0.0 Ast	FR
		Harold Lewis				harold-lewis-1		
