number	weight	playerName	hometown	pos	height	playerId	summary	class
25	195	Shawn Fields	Lexington, KY	G	75	shawn-fields-1	16.1 Pts, 4.9 Reb, 1.7 Ast	SR
12	180	Matt Witt	Tipp City, OH	G	72	matt-witt-1	13.6 Pts, 2.2 Reb, 5.1 Ast	FR
34	235	Jon Bentley	Hazard, KY	F	81	jon-bentley-1	11.9 Pts, 5.0 Reb, 0.8 Ast	JR
35	210	Michael Haney	Madisonville, KY	F	78	michael-haney-1	8.7 Pts, 5.9 Reb, 1.3 Ast	SO
10	175	Ben Rushing	Clinton, KY	G	71	ben-rushing-1	9.0 Pts, 2.2 Reb, 2.5 Ast	SO
3	170	Mike Scott	Baltimore, MD	G	73	mike-scott-1	5.9 Pts, 3.1 Reb, 1.4 Ast	JR
14	170	Kenyatta Dix	Gainsville, FL	G	73	kenyatta-dix-1	5.8 Pts, 1.5 Reb, 1.7 Ast	SR
24	230	Champ Slaughter	Cuthbert, GA	F	78	champ-slaughter-1	4.8 Pts, 3.5 Reb, 0.4 Ast	JR
	210	Damian McPherson	Piscataway, NJ	F	78	damian-mcpherson-1	3.0 Pts, 2.8 Reb, 0.4 Ast	JR
55	255	Tim Volpenhein	Taylor Mill, KY	C	84	tim-volpenhein-1	2.9 Pts, 2.3 Reb, 0.3 Ast	SO
11	165	Austin Newton	Campbellsville, KY	G	68	austin-newton-1	0.6 Pts, 0.9 Reb, 1.2 Ast	SO
22	190	Shane Holsinger	South Point, OH	G	73	shane-holsinger-1	0.6 Pts, 0.4 Reb, 0.6 Ast	FR
5	210	Sherard Rogers	Newark, NJ	F	81	sherard-rogers-1	0.4 Pts, 0.8 Reb, 0.1 Ast	JR
45	240	Ben Warren	Paducah, KY	F	79	ben-warren-1	0.7 Pts, 0.3 Reb, 0.3 Ast	JR
31	210	Clint Feher	Chattanooga, TN	F	79	clint-feher-1	0.0 Pts, 0.7 Reb, 0.0 Ast	FR
