number	weight	playerName	hometown	pos	height	playerId	summary	class
34	195	David Moss	South Holland, IL	G	77	david-moss-1	13.2 Pts, 4.4 Reb, 2.3 Ast	FR
1	185	Marcus Howard	Elgin, IL	G	75	marcus-howard-1	9.3 Pts, 3.2 Reb, 2.3 Ast	JR
42	230	Brian Giesen	New Prague, MN	C	81	brian-giesen-1	7.1 Pts, 5.1 Reb, 0.5 Ast	SR
13	185	Wilfred Antoine	New Orleans, LA	G	71	wilfred-antoine-1	5.8 Pts, 1.9 Reb, 3.2 Ast	JR
3	180	Lamar Grimes	Chicago, IL	G	72	lamar-grimes-1	7.5 Pts, 1.9 Reb, 1.5 Ast	SO
11	210	Catrel Green	Aurora, IL	F	77	catrel-green-1	5.3 Pts, 4.5 Reb, 0.9 Ast	JR
		Adler Jerod		F	81	adler-jerod-1	2.8 Pts, 2.4 Reb, 0.5 Ast	SO
34	230	Ted Morris	St. Louis, MO	C	82	ted-morris-2	2.6 Pts, 2.3 Reb, 0.1 Ast	JR
2	190	Darron Evans	Chicago, IL	F	79	darron-evans-1	2.0 Pts, 1.3 Reb, 0.5 Ast	FR
40	200	Matt Broermann	Hamilton, OH	G	77	matt-broermann-1	3.3 Pts, 1.8 Reb, 1.2 Ast	SR
34	210	Jake Sams	Mount Zion, IL	F	80	jake-sams-1	1.3 Pts, 0.9 Reb, 0.2 Ast	SO
50	200	Michael Kernan	St. Louis, MO	C	83	michael-kernan-1	3.2 Pts, 1.0 Reb, 0.2 Ast	JR
22	175	Michael Lawson	Indianapolis, IN	G	75	michael-lawson-1	0.5 Pts, 0.2 Reb, 0.0 Ast	FR
	237	Jerod Adler	Monroe, IN		81	jerod-adler-1		
