number	weight	playerName	hometown	pos	height	playerId	summary	class
34	215	David Hawkins	Washington, DC	G	77	david-hawkins-2	16.9 Pts, 4.3 Reb, 2.8 Ast	JR
23	195	Alex Wesby	Philadelphia, PA	F	78	alex-wesby-1	12.5 Pts, 5.8 Reb, 2.1 Ast	SR
25	220	Mardy Collins		G	78	mardy-collins-1	12.0 Pts, 2.9 Reb, 2.6 Ast	FR
3	210	Brian Polk	Georgetown, DE	G	76	brian-polk-1	12.9 Pts, 4.5 Reb, 1.0 Ast	JR
24	210	Antywane Robinson	Charlotte, NC	F	80	antywane-robinson-1	5.4 Pts, 5.4 Reb, 0.7 Ast	FR
44	255	Keith Butler	West Medford, MA	C	84	keith-butler-2	3.9 Pts, 5.4 Reb, 0.2 Ast	FR
4	208	Nile Murry	Houston, TX	G	76	nile-murry-1	2.9 Pts, 1.3 Reb, 0.5 Ast	SO
21	225	Hawley Smith	Jacksonville, FL	F	78	hawley-smith-1	1.9 Pts, 2.0 Reb, 0.6 Ast	SO
44	260	Glen Elliott	Atlantic Beach, FL	C	81	glen-elliott-1	1.2 Pts, 2.3 Reb, 0.0 Ast	SO
10	180	Chris Gaither	Leitchfield, KY	G	73	chris-gaither-1	0.9 Pts, 0.3 Reb, 0.3 Ast	FR
22	185	Steve Tulleners	Unionville, PA	G	75	steve-tulleners-1	0.6 Pts, 0.3 Reb, 0.1 Ast	SO
2	200	Wilbur Allen	Mouth of Wilson, VA	G	76	wilbur-allen-1	0.3 Pts, 0.2 Reb, 0.2 Ast	SO
