number	weight	playerName	hometown	pos	height	playerId	summary	class
4	215	Chris Monroe	Hyattsville, MD	G	75	chris-monroe-1	20.2 Pts, 5.0 Reb, 1.9 Ast	SR
5	180	T.J. Thompson	Germantown, MD	G	71	tj-thompson-1	12.6 Pts, 2.6 Reb, 6.1 Ast	SO
21	240	Pops Mensah-Bonsu		F	81	pops-mensah-bonsu-1	10.1 Pts, 5.7 Reb, 0.4 Ast	FR
3	230	Mike Hall		F	80	mike-hall-1	9.7 Pts, 8.2 Reb, 1.5 Ast	FR
1	190	Omar Williams	Philadelphia, PA	F	81	omar-williams-1	6.4 Pts, 4.8 Reb, 1.6 Ast	FR
44	254	Tamal Forchion	Willingboro, NJ	F	78	tamal-forchion-1	4.5 Pts, 2.5 Reb, 0.5 Ast	SO
34	191	Greg Collucci	West Palm Beach, FL	G	75	greg-collucci-1	4.2 Pts, 1.3 Reb, 0.8 Ast	JR
13	251	Alexander Kireev		C	83	alexander-kireev-1	2.4 Pts, 1.5 Reb, 0.3 Ast	FR
32	235	Jaz Cowan	Baltimore, MD	F	80	jaz-cowan-1	1.1 Pts, 0.6 Reb, 0.0 Ast	FR
42	220	Dokun Akingbade	Riverdale, MD	F	81	dokun-akingbade-1	0.7 Pts, 1.4 Reb, 0.0 Ast	FR
14	199	Darnell Miller	Bronx, NY	G	76	darnell-miller-1	0.6 Pts, 1.2 Reb, 1.2 Ast	JR
35	186	Lewie Helton	Cerritos, CA	G	74	lewie-helton-1	0.2 Pts, 0.0 Reb, 0.0 Ast	SO
15	210	Joshua Chapman	Charlotte, NC	G	75	joshua-chapman-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
30	180	Funsho Olulafe	Chesterland, OH	G	72	funsho-olulafe-1	0.0 Pts, 1.0 Reb, 0.0 Ast	FR
10	215	Isaiah Pickens	Washington, DC	G	75	isaiah-pickens-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
12	158	Dior Toney	Brecksville, OH	G	72	dior-toney-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
