number	weight	playerName	hometown	pos	height	playerId	summary	class
33	210	Branduinn Fullove	Twin Lakes, CA	G	76	branduinn-fullove-1	14.6 Pts, 3.7 Reb, 1.8 Ast	JR
30	210	Mark Hull	Glendale, CA	F	79	mark-hull-1	13.4 Pts, 5.0 Reb, 1.9 Ast	SR
3	185	Nick Jones	Oxnard, CA	G	76	nick-jones-3	12.4 Pts, 4.3 Reb, 1.1 Ast	JR
21	185	Cecil Brown	Canoga Park, CA	G	76	cecil-brown-2	5.2 Pts, 1.9 Reb, 1.0 Ast	FR
32	220	Casey Cook	Sacramento, CA	F	80	casey-cook-1	5.2 Pts, 3.5 Reb, 0.4 Ast	SO
5	180	Jacoby Atako	Santa Monica, CA	G	73	jacoby-atako-1	4.7 Pts, 2.1 Reb, 3.2 Ast	JR
2	205	Josh Davis	Sacramento, CA	G	77	josh-davis-4	3.4 Pts, 1.9 Reb, 0.8 Ast	FR
50	245	Bryan Whitehead	Mount Vernon, WA	F	80	bryan-whitehead-1	3.4 Pts, 4.2 Reb, 0.7 Ast	JR
15	155	Chrismen Oliver	Los Angeles, CA	G	68	chrismen-oliver-1	1.9 Pts, 0.6 Reb, 1.6 Ast	SO
35	175	B.J. Ward	Oxnard, CA	G	73	bj-ward-1	1.4 Pts, 0.9 Reb, 0.7 Ast	SR
42	245	Scott Rainey	Astoria, OR	C	82	scott-rainey-1	0.2 Pts, 0.6 Reb, 0.1 Ast	FR
35	195	Derek Wheeler	Irvine, CA	F	79	derek-wheeler-1	0.2 Pts, 0.1 Reb, 0.0 Ast	FR
