number	weight	playerName	hometown	pos	height	playerId	summary	class
11	195	Demon Brown	Baltimore, MD	G	73	demon-brown-1	16.8 Pts, 2.6 Reb, 1.7 Ast	JR
3	245	Curtis Withers	Charlotte, NC	F	80	curtis-withers-1	9.4 Pts, 6.4 Reb, 1.3 Ast	FR
1	190	Curtis Nash	Dallas, TX	G	78	curtis-nash-1	8.9 Pts, 2.6 Reb, 3.3 Ast	SR
13	215	Eddie Basden		G	77	eddie-basden-1	6.3 Pts, 6.9 Reb, 2.6 Ast	SO
12	215	Butter Johnson	Bronx, NY	F	80	butter-johnson-1	6.6 Pts, 3.5 Reb, 1.3 Ast	JR
15	200	Vincent Grier		G	78	vincent-grier-1	5.2 Pts, 3.4 Reb, 1.4 Ast	FR
20	180	Mitchell Baldwin	Rural Hall, NC	G	74	mitchell-baldwin-1	4.1 Pts, 1.4 Reb, 2.2 Ast	FR
35	250	Calvin Clemmons	Charlotte, NC	F	80	calvin-clemmons-1	6.2 Pts, 5.4 Reb, 0.3 Ast	JR
21	180	Chris Sager	Waukesha, WI	G	76	chris-sager-1	4.9 Pts, 1.3 Reb, 0.4 Ast	SO
55	240	Tory Reed	Cleveland, OH	F	80	tory-reed-1	3.6 Pts, 3.7 Reb, 0.3 Ast	JR
31	240	Tyler Best	Lafayette, IN	F	80	tyler-best-2	0.9 Pts, 0.8 Reb, 0.1 Ast	FR
10	180	Andrew Burge	Pilot Mountain, NC	G	69	andrew-burge-1	0.0 Pts, 0.2 Reb, 0.2 Ast	FR
41	185	Chris Howard	Greensboro, NC	G	75	chris-howard-1	0.0 Pts, 0.8 Reb, 0.0 Ast	JR
22	185	Colon Largent	Hickory, NC	G	75	colon-largent-1	0.0 Pts, 1.0 Reb, 0.0 Ast	SR
