number	weight	playerName	hometown	pos	height	playerId	summary	class
44	245	Anthony Kann	Davison, MI	F	79	anthony-kann-1	14.4 Pts, 8.8 Reb, 1.3 Ast	JR
14	205	Robby Collum	Racine, WI	G	73	robby-collum-1	13.6 Pts, 3.1 Reb, 4.0 Ast	SR
4	190	Mike Williams	Detroit, MI	F	80	mike-williams-6	13.6 Pts, 5.7 Reb, 1.2 Ast	JR
33	225	Ben Reed	Battle Creek, MI	G	75	ben-reed-1	7.4 Pts, 4.4 Reb, 1.7 Ast	SO
23	190	Reggie Berry	Houston, TX	G	76	reggie-berry-1	5.6 Pts, 1.6 Reb, 0.9 Ast	JR
42	225	Bobby Madison	Columbiana, AL	F	78	bobby-madison-1	4.8 Pts, 3.2 Reb, 1.0 Ast	JR
1	205	Terrance Slater	East Saint Louis, IL	F	79	terrance-slater-1	4.6 Pts, 1.5 Reb, 0.9 Ast	SR
43	225	Jeff Bronson	Safety Harbor, FL	F	78	jeff-bronson-1	2.8 Pts, 1.9 Reb, 0.2 Ast	SO
12	175	Rickey Willis	Detroit, MI	G	72	rickey-willis-1	2.1 Pts, 0.5 Reb, 1.0 Ast	SO
32	230	Nick Evola	Warren, MI	C	79	nick-evola-1	1.7 Pts, 1.2 Reb, 0.0 Ast	SR
3	215	Brian Snider	Cadillac, MI	G	77	brian-snider-1	1.2 Pts, 1.6 Reb, 0.4 Ast	FR
3	185	Antwan Joseph	East Kentwood, MI	G	72	antwan-joseph-1	0.4 Pts, 0.1 Reb, 0.2 Ast	SR
22	205	Pat Cleland	Rockford, MI	F	77	pat-cleland-1	0.2 Pts, 0.2 Reb, 0.0 Ast	SR
54	230	Steve Green	Macomb, MI	C	82	steve-green-1	0.2 Pts, 0.1 Reb, 0.1 Ast	FR
