number	weight	playerName	hometown	pos	height	playerId	summary	class
14	210	Gary Neal	Baltimore, MD	G	76	gary-neal-1	18.6 Pts, 4.2 Reb, 1.6 Ast	FR
23	175	Jermaine Thomas	Frederick, MD	G	74	jermaine-thomas-1	11.5 Pts, 2.8 Reb, 4.3 Ast	FR
30	235	Steven Smith		F	80	steven-smith-1	14.4 Pts, 8.1 Reb, 0.8 Ast	FR
32	225	David Bell	Philadelphia, PA	F	82	david-bell-1	7.5 Pts, 4.8 Reb, 0.7 Ast	FR
1	175	Mike Cleaves	Paterson, NJ	G	70	mike-cleaves-1	6.9 Pts, 3.5 Reb, 2.4 Ast	SO
33	250	Dzaflo Larkai		F	80	dzaflo-larkai-1	4.4 Pts, 4.0 Reb, 0.2 Ast	SO
5	180	Rasheed Quadri	Boston, MA	G	75	rasheed-quadri-1	4.9 Pts, 2.2 Reb, 1.0 Ast	JR
15	205	Jeff Farmer	Clinton, CT	F	77	jeff-farmer-1	2.2 Pts, 1.1 Reb, 0.6 Ast	SO
25	270	Joel-Jean Baptiste		F	81	joel-jean-baptiste-1	1.8 Pts, 2.2 Reb, 0.0 Ast	JR
21	215	Lewis Fadipe		F	82	lewis-fadipe-1	2.7 Pts, 2.1 Reb, 0.2 Ast	FR
11	195	Dwayne Jones		G	77	dwayne-jones-2	1.2 Pts, 0.9 Reb, 0.3 Ast	SR
23	185	Kurt Simmons	Avenel, NJ	F	77	kurt-simmons-1	1.3 Pts, 1.2 Reb, 0.1 Ast	JR
20	210	John Clark	Phoenixville, PA	G	77	john-clark-3	0.3 Pts, 0.3 Reb, 0.0 Ast	SR
4	170	Matt Thornton	Havertown, PA	G	73	matt-thornton-1	0.1 Pts, 0.1 Reb, 0.3 Ast	SO
