number	weight	playerName	hometown	pos	height	playerId	summary	class
35	205	Derek Lambeth	Oakland, CA	F	77	derek-lambeth-1	13.0 Pts, 4.0 Reb, 1.8 Ast	SR
42	175	Rashaad Hooks	San Jose, CA	G	75	rashaad-hooks-1	10.0 Pts, 4.1 Reb, 4.0 Ast	SR
5	235	Jimmy White	Las Vegas, NV	F	78	jimmy-white-1	9.6 Pts, 6.0 Reb, 0.8 Ast	SR
10	190	Brandon Guyton	Stockton, CA	G	73	brandon-guyton-1	8.4 Pts, 1.9 Reb, 0.9 Ast	JR
55	260	Tony Champion	Oakland, CA	C	82	tony-champion-1	6.3 Pts, 3.3 Reb, 0.2 Ast	JR
20	175	DaShawn Freeman	Oakland, CA	G	71	dashawn-freeman-1	6.2 Pts, 2.3 Reb, 3.6 Ast	FR
44	220	Chris Lange	Albuquerque, NM	F	80	chris-lange-1	5.3 Pts, 4.0 Reb, 0.6 Ast	FR
3	195	Emir Medunjanin	Detroit, MI	G	78	emir-medunjanin-1	3.6 Pts, 2.0 Reb, 0.9 Ast	JR
14	225	Cedric Thompkins	Los Angeles, CA	F	79	cedric-thompkins-1	5.3 Pts, 4.8 Reb, 0.4 Ast	JR
33	190	Leo Cravey	Rocklin, CA	F	79	leo-cravey-1	1.2 Pts, 0.5 Reb, 0.1 Ast	SR
32	230	Djibril Diop		C	82	djibril-diop-1	0.3 Pts, 0.8 Reb, 0.0 Ast	JR
50	195	Nick Gooding	Concord, CA	F	79	nick-gooding-1	0.1 Pts, 0.3 Reb, 0.0 Ast	FR
