number	weight	playerName	hometown	pos	height	playerId	summary	class
31	235	Ryan McDade	Enumclaw, WA	F	79	ryan-mcdade-1	18.0 Pts, 8.6 Reb, 0.9 Ast	SR
32	195	Kelly Golob	Olympia, WA	G	77	kelly-golob-1	14.1 Pts, 5.7 Reb, 2.3 Ast	FR
42	215	Aaron Bond	Euless, TX	F	79	aaron-bond-2	11.5 Pts, 5.2 Reb, 1.0 Ast	JR
20	195	Stephen Garnett	Winslow, AZ	F	76	stephen-garnett-1	8.4 Pts, 3.3 Reb, 2.8 Ast	SO
34	197	Kyle Feuerbach	Phoenix, AZ	G	73	kyle-feuerbach-1	7.4 Pts, 2.8 Reb, 5.3 Ast	SO
22	196	Kody Yazzie	Flagstaff, AZ	G	75	kody-yazzie-1	7.2 Pts, 4.5 Reb, 2.6 Ast	JR
50	255	Ben Powell		F	80	ben-powell-1	3.3 Pts, 2.6 Reb, 0.3 Ast	JR
4	211	Kendall Minor	Selma, AL	G	76	kendall-minor-1	2.7 Pts, 1.0 Reb, 0.9 Ast	JR
40	210	Adrian Hayes	Austin, TX	F	80	adrian-hayes-2	2.3 Pts, 1.2 Reb, 0.2 Ast	JR
21	170	Chris Ferguson	Irvine, CA	G	74	chris-ferguson-2	13.3 Pts, 2.0 Reb, 4.0 Ast	SR
33	210	A.J. Minney	Ventura, CA	F	79	aj-minney-1	0.7 Pts, 0.7 Reb, 0.1 Ast	FR
