number	weight	playerName	hometown	pos	height	playerId	summary	class
15	220	Louis Truscott	Houston, TX	F	79	louis-truscott-1	15.3 Pts, 11.2 Reb, 1.1 Ast	SR
20	200	Andre Owens		G	76	andre-owens-1	13.9 Pts, 5.1 Reb, 3.2 Ast	SO
5	212	Jeremee McGuire	San Diego, CA	F	83	jeremee-mcguire-1	7.0 Pts, 6.0 Reb, 1.5 Ast	SR
30	195	Cedrick Hensley	Texas City, TX	F	76	cedrick-hensley-1	5.8 Pts, 3.9 Reb, 1.3 Ast	FR
24	175	Bryan Shelton	Friendswood, TX	G	75	bryan-shelton-1	4.8 Pts, 2.0 Reb, 1.4 Ast	SO
11	177	Jarrett Sidney	Missouri City, TX	G	73	jarrett-sidney-1	4.2 Pts, 1.3 Reb, 1.0 Ast	SR
13	175	Dwight Jones	Houston, TX	G	74	dwight-jones-2	3.0 Pts, 0.8 Reb, 1.0 Ast	FR
33	200	Anwar Ferguson		C	85	anwar-ferguson-1	2.0 Pts, 2.9 Reb, 0.2 Ast	JR
3	175	Kevin Barber	Missouri City, TX	G	73	kevin-barber-1	1.8 Pts, 0.4 Reb, 0.2 Ast	FR
25	190	Ramon Dyer	Wilson, LA	F	80	ramon-dyer-1	2.5 Pts, 2.3 Reb, 0.2 Ast	FR
42	190	Aaron Anderson	Rosenberg, TX	F	75	aaron-anderson-1	1.1 Pts, 0.9 Reb, 0.1 Ast	FR
23	191	Julius Keys	Houston, TX	G	75	julius-keys-1	1.0 Pts, 0.7 Reb, 0.1 Ast	SO
1	225	Cedric Fears	Houston, TX	F	81	cedric-fears-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
55	0	Justin Kostorhyz		C	81	justin-kostorhyz-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
