number	weight	playerName	hometown	pos	height	playerId	summary	class
5	178	Landy Thompson	Germantown, MD	G	73	landy-thompson-1	15.6 Pts, 4.3 Reb, 2.6 Ast	FR
30	170	Jamion Christian	Quinton, VA	G	74	jamion-christian-1	8.2 Pts, 2.5 Reb, 1.9 Ast	JR
23	178	Charles Cook	Upper Marlboro, MD	F	77	charles-cook-1	7.8 Pts, 2.0 Reb, 0.8 Ast	FR
12	175	Chris Sumner	Silver Spring, MD	G	73	chris-sumner-1	7.2 Pts, 2.6 Reb, 4.5 Ast	FR
11	210	Pat Atangana		F	78	pat-atangana-1	7.1 Pts, 5.0 Reb, 0.3 Ast	JR
15	215	Kiel Butler	Temple Hills, MD	F	79	kiel-butler-1	6.7 Pts, 2.6 Reb, 0.6 Ast	FR
31	200	Nick Dodson	Los Angeles, CA	C	82	nick-dodson-2	5.5 Pts, 3.9 Reb, 0.3 Ast	JR
45	205	Angel Rivera	Gaithersburg, MD	F	80	angel-rivera-1	3.1 Pts, 4.7 Reb, 0.4 Ast	SR
40	235	Jason Epps	Atlanta, GA	F	80	jason-epps-1	3.7 Pts, 2.6 Reb, 0.1 Ast	SO
22	190	Koki Adasi	Gaithersburg, MD	G	75	koki-adasi-1	2.3 Pts, 1.1 Reb, 0.3 Ast	JR
24	185	Donte Alexander	Silver Spring, MD	G	74	donte-alexander-1	0.9 Pts, 0.3 Reb, 0.4 Ast	JR
34	195	Michael Bajornas	Canton, OH	G	76	michael-bajornas-1	0.3 Pts, 0.9 Reb, 0.1 Ast	SR
21	235	Jason Carbone	South Windsor, CT	F	78	jason-carbone-1	0.3 Pts, 0.5 Reb, 0.1 Ast	SO
44	180	Josh Dittmar	Sandy Hook, CT	G	74	josh-dittmar-1	0.0 Pts, 0.2 Reb, 0.0 Ast	FR
