number	weight	playerName	hometown	pos	height	playerId	summary	class
34	260	Brandon Hunter	Cincinnati, OH	F	79	brandon-hunter-1	21.5 Pts, 12.6 Reb, 2.6 Ast	SR
25	200	Steve Esterkamp	Cincinnati, OH	G	78	steve-esterkamp-1	14.7 Pts, 4.8 Reb, 1.8 Ast	SR
32	211	Sonny Johnson	Garfield Heights, OH	F	77	sonny-johnson-1	14.4 Pts, 2.9 Reb, 1.4 Ast	SR
40	195	Jaivon Harris	Alliance, OH	G	77	jaivon-harris-1	7.8 Pts, 3.4 Reb, 3.1 Ast	JR
23	210	Jeff Halbert	White Bear Lake, MN	F	77	jeff-halbert-1	7.0 Pts, 3.5 Reb, 2.2 Ast	FR
22	170	Thomas Stephens	Springfield, OH	G	72	thomas-stephens-1	5.9 Pts, 1.8 Reb, 2.5 Ast	SR
55	270	Delvar Barrett	Detroit, MI	F	80	delvar-barrett-1	5.0 Pts, 2.5 Reb, 0.4 Ast	JR
15	200	James Bridgewater	Ann Arbor, MI	G	76	james-bridgewater-1	0.9 Pts, 1.2 Reb, 0.2 Ast	SO
10	180	Zach Kiekow	Osseo, MN	G	73	zach-kiekow-1	1.1 Pts, 0.6 Reb, 0.9 Ast	SO
14	195	Stephen King	Richfield, MN	G	75	stephen-king-1	0.9 Pts, 0.1 Reb, 0.2 Ast	FR
11	274	Marin Bota		C	85	marin-bota-2	0.7 Pts, 0.5 Reb, 0.1 Ast	SO
24	0	Keyon Ingram				keyon-ingram-1	0.5 Pts, 0.5 Reb, 0.0 Ast	FR
33	214	Hugh Grant				hugh-grant-1	0.0 Pts, 0.7 Reb, 0.0 Ast	FR
