number	weight	playerName	hometown	pos	height	playerId	summary	class
40	240	Odell Bradley	Nashville, TN	G	76	odell-bradley-1	14.7 Pts, 4.9 Reb, 1.6 Ast	JR
24	225	Josh Mullins	Greenfield, IN	G	77	josh-mullins-1	12.2 Pts, 3.9 Reb, 2.6 Ast	SR
25	215	Josh Murray	Indianapolis, IN	F	79	josh-murray-1	12.7 Pts, 7.8 Reb, 1.3 Ast	SR
33	225	Chris Sanders	Bicknell, IN	F	77	chris-sanders-1	11.1 Pts, 3.1 Reb, 0.8 Ast	SR
21	200	Matt Crenshaw	Charlottesville, VA	G	75	matt-crenshaw-1	8.1 Pts, 3.4 Reb, 4.2 Ast	JR
41	240	Antoine Lewis	Hammond, IN	F	79	antoine-lewis-1	6.8 Pts, 2.6 Reb, 0.9 Ast	SR
20	175	Marcus May	Indianapolis, IN	G	71	marcus-may-1	5.1 Pts, 1.6 Reb, 2.1 Ast	SR
30	205	Brandon Cole	Indianapolis, IN	G	78	brandon-cole-1	4.1 Pts, 2.4 Reb, 0.6 Ast	FR
4	220	Dannorris Harvey	Perry, GA	F	78	dannorris-harvey-1	4.8 Pts, 4.5 Reb, 0.3 Ast	SR
42	265	Fred Long	Indianapolis, IN	C	80	fred-long-1	1.1 Pts, 0.7 Reb, 0.2 Ast	JR
55	235	Herbert Lambert	Chicago, IL	C	82	herbert-lambert-1	0.3 Pts, 1.1 Reb, 0.0 Ast	SR
11	175	Ryan Osborn	Logansport, IN	G	72	ryan-osborn-1	0.2 Pts, 0.1 Reb, 0.0 Ast	JR
23	215	Petar Macura		F	79	petar-macura-1	0.0 Pts, 0.5 Reb, 0.0 Ast	FR
