number	weight	playerName	hometown	pos	height	playerId	summary	class
21	222	Darius Rice		F	82	darius-rice-1	18.7 Pts, 5.8 Reb, 1.2 Ast	JR
33	225	James Jones		F	80	james-jones-1	16.9 Pts, 6.0 Reb, 1.8 Ast	SR
22	184	Robert Hite	Cincinnati, OH	G	74	robert-hite-1	7.2 Pts, 3.6 Reb, 1.4 Ast	FR
11	185	Armondo Surratt	Oakland, CA	G	72	armondo-surratt-1	6.5 Pts, 2.0 Reb, 3.3 Ast	FR
11	197	Eric Wilkins	Plainfield, NJ	G	76	eric-wilkins-1	4.4 Pts, 2.0 Reb, 1.4 Ast	FR
13	183	Paulo Coelho		G	74	paulo-coelho-1	4.7 Pts, 1.2 Reb, 1.3 Ast	SR
2	265	Gary Hamilton	Los Angeles, CA	C	82	gary-hamilton-1	3.1 Pts, 5.0 Reb, 0.9 Ast	FR
12	255	Rafael Berumen	Simi Valley, CA	F	81	rafael-berumen-1	3.3 Pts, 1.8 Reb, 0.6 Ast	SR
14	268	Rodrigue Djahue		F	79	rodrigue-djahue-1	3.0 Pts, 2.4 Reb, 0.1 Ast	JR
1	198	Michael Simmons	Rialto, CA	G	73	michael-simmons-1	2.5 Pts, 1.6 Reb, 2.3 Ast	SR
21	190	Ishmael N'Diaye		F	78	ishmael-ndiaye-1	1.6 Pts, 0.9 Reb, 0.2 Ast	FR
20	185	Danny Marakovits	Walnutport, PA	G	76	danny-marakovits-1	0.4 Pts, 0.8 Reb, 0.4 Ast	JR
