number	weight	playerName	hometown	pos	height	playerId	summary	class
25	215	Oscar Garcia		F	80	oscar-garcia-1	12.1 Pts, 4.9 Reb, 0.4 Ast	SR
35	250	Deng Gai		F	81	deng-gai-1	12.8 Pts, 6.8 Reb, 0.9 Ast	SO
44	215	Nick Delfico	New Rochelle, NY	F	77	nick-delfico-1	8.9 Pts, 4.2 Reb, 1.2 Ast	SR
3	185	Terrence Todd	Neptune, NJ	G	72	terrence-todd-1	8.3 Pts, 3.2 Reb, 3.1 Ast	FR
20	195	Kudjo Sogadzi		G	73	kudjo-sogadzi-1	7.3 Pts, 1.9 Reb, 1.3 Ast	SO
1	200	DeWitt Maxwell	Newark, NJ	G	77	dewitt-maxwell-1	6.3 Pts, 3.8 Reb, 1.1 Ast	FR
5	145	Tyquawn Goode	Springfield Garden, NY	G	67	tyquawn-goode-1	5.7 Pts, 1.6 Reb, 3.7 Ast	SO
32	240	Rob Thomson	Hellertown, PA	C	82	rob-thomson-1	4.7 Pts, 3.3 Reb, 0.1 Ast	JR
15	225	Ajou Deng		C	82	ajou-deng-2	4.8 Pts, 4.0 Reb, 0.4 Ast	SR
2	190	Michael Bell	Marshalltown, IA	G	76	michael-bell-1	4.7 Pts, 1.4 Reb, 0.9 Ast	FR
33	225	Alvin Carter	Nyack, NY	F	76	alvin-carter-1	1.3 Pts, 1.0 Reb, 0.1 Ast	SO
42	245	Brad Feleccia	Shavertown, PA	F	79	brad-feleccia-1	0.4 Pts, 1.1 Reb, 0.3 Ast	SO
13	190	Jeremy Logan	Bronx, NY	F	77	jeremy-logan-1	2.0 Pts, 1.0 Reb, 1.0 Ast	SR
24	160	Charles Bentley	Bridgeport, CT	G	71	charles-bentley-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
0	190	Paul Brown	Bridgeport, CT	F	79	paul-brown-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
50	0	Mark Wilson		F	75	mark-wilson-1	0.0 Pts, 3.0 Reb, 0.0 Ast	SO
