number	weight	playerName	hometown	pos	height	playerId	summary	class
20	185	Andy Smith		G	75	andy-smith-1	9.6 Pts, 2.5 Reb, 1.3 Ast	JR
14	180	Sean O'Keefe	Yonkers, NY	G	75	sean-okeefe-1	9.3 Pts, 4.0 Reb, 2.7 Ast	JR
22	196	Bill Mohr	Highland Village, TX	F	79	bill-mohr-1	5.9 Pts, 2.3 Reb, 1.0 Ast	JR
30	200	Josh Wilson	Little Rock, AR	G	77	josh-wilson-1	6.2 Pts, 3.0 Reb, 0.9 Ast	JR
32	200	Mike Dames	Charlotte, NC	G	73	mike-dames-1	4.3 Pts, 2.8 Reb, 1.7 Ast	JR
10	225	Matt Collins	Centereville, VA	F	77	matt-collins-1	5.1 Pts, 2.7 Reb, 0.4 Ast	SR
13	190	Joey Payton	Fort Leavenworth, KS	G	73	joey-payton-1	3.4 Pts, 2.7 Reb, 1.4 Ast	SO
3	210	Greg Wallace	Tomball, TX	F	80	greg-wallace-1	4.0 Pts, 2.2 Reb, 0.3 Ast	SO
33	215	Kenny Doleac	Portland, OR	F	78	kenny-doleac-1	3.0 Pts, 1.4 Reb, 0.5 Ast	JR
44	200	Andy Pawling	Scottsdale, AZ	F	76	andy-pawling-1	3.1 Pts, 1.2 Reb, 0.3 Ast	JR
11	180	Mike Canty	Dudley, MA	G	74	mike-canty-1	4.5 Pts, 1.7 Reb, 2.3 Ast	SR
35	248	Erik Engstrom	Mission Viejo, CA	C	80	erik-engstrom-1	1.6 Pts, 2.0 Reb, 0.3 Ast	FR
21	220	Jerry Pegram	Dumont, NJ	G	76	jerry-pegram-1	1.8 Pts, 1.5 Reb, 0.4 Ast	SO
24	175	Jordan Bursch	Spokane, WA	G	71	jordan-bursch-1	1.7 Pts, 0.9 Reb, 0.4 Ast	FR
12	190	Scott Pace	Brawley, CA	G	71	scott-pace-1	0.5 Pts, 0.8 Reb, 0.4 Ast	SO
34	185	Brendon McGann	Bethesda, MD	G	76	brendon-mcgann-1	0.0 Pts, 0.5 Reb, 0.0 Ast	FR
54	205	Marc Vielledent	Tucson, AZ	F	78	marc-vielledent-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
