number	weight	playerName	hometown	pos	height	playerId	summary	class
44	200	Henry Domercant	Naperville, IL	G	76	henry-domercant-1	27.9 Pts, 6.9 Reb, 2.8 Ast	SR
25	185	J.R. Reynolds	Central City, KY	G	76	jr-reynolds-1	12.3 Pts, 3.7 Reb, 1.3 Ast	SR
55	210	Jesse Mackinson	Pontiac, IL	C	80	jesse-mackinson-1	9.8 Pts, 5.0 Reb, 0.9 Ast	JR
5	190	Craig Lewis	Keokuk, IA	G	74	craig-lewis-1	8.3 Pts, 4.1 Reb, 3.8 Ast	SR
30	205	David Roos	Peoria, IL	F	77	david-roos-1	4.3 Pts, 3.1 Reb, 1.1 Ast	JR
5	185	Josh Gomes	Indianapolis, IN	G	75	josh-gomes-1	5.0 Pts, 1.4 Reb, 1.1 Ast	FR
10	192	Jake Sinclair	Pana, IL	G	75	jake-sinclair-1	2.3 Pts, 1.8 Reb, 1.5 Ast	FR
23	185	Ramone Taylor	Louisville, KY	G	71	ramone-taylor-1	2.5 Pts, 1.1 Reb, 1.0 Ast	SR
21	190	Jason Wright	DeKalb, IL	G	72	jason-wright-1	2.5 Pts, 1.3 Reb, 1.6 Ast	JR
4	220	Jan Thompson	Auburn, IN	C	83	jan-thompson-1	2.4 Pts, 2.9 Reb, 1.2 Ast	SR
34	206	Andy Gobczynski	Teutopolis, IL	F	78	andy-gobczynski-1	1.8 Pts, 2.6 Reb, 0.9 Ast	SO
40	195	John Thorsen	Schaumburg, IL	F	79	john-thorsen-1	2.2 Pts, 1.2 Reb, 0.6 Ast	JR
22	185	Scott Mueller	Crystal Lake, IL	G	73	scott-mueller-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
