number	weight	playerName	hometown	pos	height	playerId	summary	class
31	250	Philip Ricci	Galt, CA	F	79	philip-ricci-1	16.5 Pts, 8.2 Reb, 1.6 Ast	SR
3	240	Brian Jackson	Knappa, OR	F	81	brian-jackson-2	12.8 Pts, 5.1 Reb, 1.2 Ast	SR
34	175	Jimmie Haywood	Seattle, WA	G	74	jimmie-haywood-1	10.7 Pts, 3.1 Reb, 2.5 Ast	SR
1	195	Lamar Hurd	Houston, TX	G	77	lamar-hurd-1	6.4 Pts, 3.9 Reb, 3.8 Ast	FR
22	210	J.S. Nash	Moreno Valley, CA	G	74	js-nash-1	5.5 Pts, 2.8 Reb, 2.2 Ast	SO
1	220	Floyd North	San Diego, CA	F	77	floyd-north-1	5.3 Pts, 3.6 Reb, 1.4 Ast	SO
30	246	David Lucas	Tigard, OR	F	80	david-lucas-1	6.6 Pts, 3.6 Reb, 0.4 Ast	SO
13	195	Chris Stephens	Portland, OR	G	74	chris-stephens-1	3.6 Pts, 0.6 Reb, 0.4 Ast	FR
24	247	Derek Potter		C	83	derek-potter-1	1.5 Pts, 1.6 Reb, 0.1 Ast	SO
35	205	Jarman Sample	Macon, GA	F	79	jarman-sample-1	3.0 Pts, 2.6 Reb, 0.0 Ast	JR
5	215	Vic Remmers	Portland, OR	F	77	vic-remmers-1	0.8 Pts, 0.5 Reb, 0.7 Ast	SO
12	170	Mike Cokley	Knappa, OR	G	70	mike-cokley-1	0.5 Pts, 0.1 Reb, 0.2 Ast	SR
2	280	Kevin Field	Tacoma, WA	C	83	kevin-field-1	0.2 Pts, 0.4 Reb, 0.0 Ast	FR
44	220	Sal Vance	Philadelphia, PA	F	80	sal-vance-1	0.0 Pts, 0.2 Reb, 0.0 Ast	FR
