number	weight	playerName	hometown	pos	height	playerId	summary	high_school	class
12	250	Mo Alie-Cox	Alexandria, VA	F	78	mo-alie-cox-1	10.4 Pts, 4.4 Reb, 1.0 Ast	Middleburg Academy	SR
5	180	Doug Brooks	Lake Wales, FL	G	75	doug-brooks-1	5.9 Pts, 2.1 Reb, 2.1 Ast	Lake Wales HS	SR
20	215	Jordan Burgess	Midlothian, VA	G	77	jordan-burgess-1	5.9 Pts, 4.6 Reb, 1.5 Ast	Benedictine HS	SR
14	165	Torey Burston	Richmond, VA	G	68	torey-burston-1	1.0 Pts, 1.0 Reb, 0.8 Ast	Trinity Episcopal HS	SR
13	180	Malik Crowfield	Laplace, LA	G	76	malik-crowfield-1	1.9 Pts, 0.5 Reb, 0.4 Ast		FR
2	175	Samir Doughty	Philadelphia, PA	G	76	samir-doughty-1	8.8 Pts, 4.3 Reb, 1.8 Ast	Math Civics & Sciences HS	FR
15	205	Marquell Fraser	Ontario, Canada	G	77	marquell-fraser-1	1.0 Pts, 0.2 Reb, 0.1 Ast		FR
23	230	Ahmed Hamdy Mohamed	Alexandria, Egypt	F	81	ahmed-hamdymohamed-1	4.7 Pts, 2.5 Reb, 0.2 Ast		SR
	185	De'Riante Jenkins	Eutawville, SC	G	77	deriante-jenkins-1	5.0 Pts, 1.9 Reb, 0.8 Ast		FR
1	175	JeQuan Lewis	Dickson, TN	G	73	jequan-lewis-1	15.9 Pts, 3.1 Reb, 4.4 Ast	Dickson County HS	SR
4	190	Justin Tillman	Detroit, MI	F	79	justin-tillman-1	10.1 Pts, 7.1 Reb, 0.4 Ast	Pershing HS	JR
11	190	Issac Vann	Bridgeport, CT	F	78	issac-vann-1	0.0 Pts, 0.0 Reb, 0.0 Ast		SO
10	175	Jonathan Williams	Richmond, VA	G	72	jonathan-williams-3	8.8 Pts, 2.3 Reb, 3.7 Ast	St. Benedict's Prep HS	JR
