number	weight	playerName	hometown	pos	height	playerId	summary	high_school	class
11	215	Evan Bailey	Canton, OH	F	78	evan-bailey-1	2.8 Pts, 1.2 Reb, 0.2 Ast	Jackson HS	JR
5	235	Jarrell Brantley	Columbia, SC	F	79	jarrell-brantley-1	13.2 Pts, 8.2 Reb, 1.2 Ast	Notre Dame Prep HS	SO
13	190	Joe Chealey	Orlando, FL	G	75	joe-chealey-1	15.9 Pts, 3.0 Reb, 3.1 Ast	Apopka HS	JR
4	170	John Eck	Hilton Head Island, SC	G	76	john-eck-1		Hilton Head Prep HS	JR
2	205	Brevin Galloway	Anderson, SC	G	75	brevin-galloway-1			FR
10	155	Erik Goldbach	Lancaster, PA	G	73	erik-goldbach-1	0.0 Pts, 0.5 Reb, 0.0 Ast		SR
	205	Chevez Goodwin	Columbia, SC	F	81	chevez-goodwin-1	3.3 Pts, 3.4 Reb, 0.2 Ast		FR
23	220	Nick Harris	Dacula, GA	F	82	nick-harris-1	5.3 Pts, 6.6 Reb, 0.1 Ast	St. Pius X Catholic HS	SO
3	206	Payton Hulsey	Memphis, TN	G	77	payton-hulsey-2	4.6 Pts, 4.2 Reb, 1.2 Ast		SR
12	200	Cameron Johnson	Athens, GA	G	76	cameron-johnson-3	7.3 Pts, 3.2 Reb, 1.8 Ast	Clarke Central HS	JR
24	200	Jaylen McManus	Charlotte, NC	F	79	jaylen-mcmanus-1	1.7 Pts, 0.8 Reb, 0.3 Ast		FR
15	240	Terrance O'Donohue	Norcross, GA	F	79	terrance-odonohue-1	0.9 Pts, 0.9 Reb, 0.1 Ast	Norcross	SR
21	180	Marquise Pointer	Jonesboro, AR	G	72	marquise-pointer-1	4.6 Pts, 2.4 Reb, 2.2 Ast	Jonesboro Senior HS	SO
1	165	Grant Riller	Ocoee, FL	G	75	grant-riller-1	10.0 Pts, 1.4 Reb, 0.8 Ast	Ocoee HS	FR
33	240	Osinachi Smart	Port Harcourt, Nigeria	C	80	osinachi-smart-1			FR
