number	weight	playerName	hometown	pos	height	playerId	summary	high_school	class
31	194	Michael Ballard	Oak Park, IL	G	76	michael-ballard-1			FR
30	237	Vitto Brown	Bowling Green, OH	F	80	vitto-brown-1	7.8 Pts, 4.0 Reb, 1.2 Ast	Bowling Green HS	SR
4	195	Matt Ferris	Appleton, WI	G	78	matt-ferris-1	0.0 Pts, 0.6 Reb, 0.3 Ast	Xavier HS	SO
2	208	Aleem Ford	Lawrenceville, GA	F	80	aleem-ford-1			FR
22	200	Ethan Happ	Milan, IL	F	80	ethan-happ-1	13.1 Pts, 9.4 Reb, 2.9 Ast	Rockridge HS	SO
10	235	Nigel Hayes	Toledo, OH	F	80	nigel-hayes-1	13.7 Pts, 5.5 Reb, 3.2 Ast	Whitmer HS	SR
11	170	Jordan Hill	Pasadena, CA	G	75	jordan-hill-2	1.6 Pts, 1.4 Reb, 0.7 Ast	Phillips Exeter Academy (NH)	JR
25	225	Alex Illikainen	Grand Rapids, MN	F	81	alex-illikainen-1	1.4 Pts, 1.9 Reb, 0.5 Ast	Brewster Academy (NH)	SO
21	200	Khalil Iverson	Delaware, OH	G	77	khalil-iverson-1	4.9 Pts, 3.9 Reb, 0.7 Ast	Rutherford B Hayes HS	SO
24	190	Bronson Koenig	La Crosse, WI	G	76	bronson-koenig-1	14.3 Pts, 2.1 Reb, 1.9 Ast	Aquinas HS	SR
5	215	Aaron Moesch	Green Bay, WI	F	80	aaron-moesch-1	0.3 Pts, 0.4 Reb, 0.1 Ast	Southwest HS	JR
1	185	Brevin Pritzl	De Pere, WI	G	75	brevin-pritzl-1	1.9 Pts, 0.9 Reb, 0.0 Ast	De Pere HS	FR
20	182	T.J. Schlundt	Oconomowoc, WI	G	77	tj-schlundt-1	0.3 Pts, 0.0 Reb, 0.0 Ast	Oconomowoc HS	SO
3	185	Zak Showalter	Germantown, WI	G	74	zak-showalter-1	8.5 Pts, 2.5 Reb, 2.1 Ast	Germantown HS	SR
15	252	Charles Thomas IV	Highland, MD	F	80	charles-thomasiv-1	3.3 Pts, 2.0 Reb, 0.3 Ast		SO
	178	D'Mitrik Trice	Huber Heights, OH	G	72	dmitrik-trice-1	6.4 Pts, 1.9 Reb, 1.7 Ast		FR
33	203	Andy Van Vliet	Antwerp, Belgium	F	83	andy-vanvliet-1	2.0 Pts, 1.9 Reb, 0.2 Ast		SO
