number	weight	playerName	hometown	pos	height	playerId	summary	class
5	268	Marco Killingsworth	Montgomery, AL	F	80	marco-killingsworth-1	17.1 Pts, 7.8 Reb, 1.9 Ast	SR
24	205	Robert Vaden	Indianapolis, IN	G	77	robert-vaden-1	13.5 Pts, 5.5 Reb, 3.5 Ast	SO
22	195	Marshall Strickland	Winfield, MD	G	74	marshall-strickland-1	12.6 Pts, 3.5 Reb, 2.4 Ast	SR
10	203	Roderick Wilmont	Miramar, FL	G	76	roderick-wilmont-1	9.0 Pts, 4.0 Reb, 0.6 Ast	SR
51	173	Earl Calloway	Atlanta, GA	G	75	earl-calloway-1	5.7 Pts, 2.3 Reb, 2.5 Ast	JR
21	250	Ben Allen		F	82	ben-allen-1	3.2 Pts, 1.7 Reb, 0.4 Ast	FR
20	188	A.J. Ratliff	Indianapolis, IN	G	74	aj-ratliff-1	3.5 Pts, 1.9 Reb, 0.5 Ast	SO
11	156	Errek Suhr	Bloomington, IN	G	68	errek-suhr-1	3.4 Pts, 1.6 Reb, 1.0 Ast	JR
33	192	Lewis Monroe	Madison, WI	G	77	lewis-monroe-1	3.4 Pts, 2.2 Reb, 2.3 Ast	SR
3	251	D.J. White	Tuscaloosa, AL	F	81	dj-white-1	9.2 Pts, 6.0 Reb, 1.0 Ast	SO
23	233	Sean Kline	Huntington, IN	F	80	sean-kline-1	1.1 Pts, 0.8 Reb, 0.3 Ast	SR
34	183	Adam Ahlfeld	Indianapolis, IN	G	72	adam-ahlfeld-1	1.2 Pts, 0.8 Reb, 0.5 Ast	SO
44	220	Kyle Taber	Evansville, IN	F	79	kyle-taber-1	1.3 Pts, 0.0 Reb, 0.0 Ast	FR
31	240	Cem Dinc		F	82	cem-dinc-1	1.0 Pts, 1.7 Reb, 0.3 Ast	FR
