number	weight	playerName	hometown	pos	height	playerId	summary	class
2	175	Brian Roberts	Toledo, OH	G	74	brian-roberts-1	16.0 Pts, 3.5 Reb, 3.5 Ast	SO
21	238	Norman Plummer	Fairfield, OH	F	79	norman-plummer-1	10.0 Pts, 6.5 Reb, 0.5 Ast	SO
1	230	Monty Scott	Reynoldsburg, OH	F	78	monty-scott-1	11.2 Pts, 4.3 Reb, 1.2 Ast	JR
11	190	Warren Williams	Gaithersburg, MD	G	77	warren-williams-1	5.5 Pts, 2.6 Reb, 4.4 Ast	SR
15	247	Charles Little	Cleveland, TN	F	78	charles-little-1	4.6 Pts, 2.6 Reb, 0.3 Ast	FR
33	211	Jimmy Binnie	Des Moines, IA	F	78	jimmy-binnie-1	4.6 Pts, 3.2 Reb, 1.1 Ast	SO
2	225	Chris Alvarez	Miami, FL	F	80	chris-alvarez-1	3.6 Pts, 4.3 Reb, 0.9 Ast	SO
20	298	Desmond Adedeji	Landover Hills, MD	C	81	desmond-adedeji-2	3.6 Pts, 2.6 Reb, 0.2 Ast	FR
15	190	Logan White	Cleveland, OH	G	77	logan-white-1	3.4 Pts, 1.4 Reb, 0.9 Ast	SR
44	255	James Cripe	Loveland, OH	C	83	james-cripe-1	2.6 Pts, 2.2 Reb, 0.2 Ast	JR
22	200	Marques Bennett	Indianapolis, IN	G	77	marques-bennett-1	1.7 Pts, 2.1 Reb, 0.7 Ast	SR
4	195	Jeff Penno	Kettering, OH	G	77	jeff-penno-1	1.1 Pts, 0.1 Reb, 0.3 Ast	SR
54	205	William Brady	Bloomington, IL	G	82	william-brady-1	1.5 Pts, 0.2 Reb, 0.0 Ast	SO
5	225	Nick Stafford	Springfield, MA	C	81	nick-stafford-1	0.6 Pts, 0.3 Reb, 0.0 Ast	SO
34	180	Monroe Douglass	St. Louis, MO			monroe-douglass-1	0.0 Pts, 0.0 Reb, 1.0 Ast	FR
