number	weight	playerName	hometown	pos	height	playerId	summary	class
12	180	Matt Witt	Tipp City, OH	G	72	matt-witt-1	18.5 Pts, 2.2 Reb, 4.4 Ast	SR
30	165	Jason McLeish	Queens, NY	G	72	jason-mcleish-1	17.8 Pts, 2.7 Reb, 2.0 Ast	SR
33	215	Alonzo Hird	Orlando, FL	F	81	alonzo-hird-1	7.9 Pts, 5.2 Reb, 1.1 Ast	SR
21	210	Darnell Dialls	Lexington, KY	F	80	darnell-dialls-1	7.1 Pts, 6.0 Reb, 1.1 Ast	SO
20	195	Mike Rose	Naperville, IL	G	76	mike-rose-2	6.2 Pts, 2.7 Reb, 0.6 Ast	FR
15	225	Michael Brock	Independence, KY	F	79	michael-brock-1	5.8 Pts, 4.3 Reb, 1.4 Ast	JR
23	200	Julian Mascoll	St. Petersburg, FL	F	77	julian-mascoll-1	6.7 Pts, 3.0 Reb, 2.1 Ast	JR
13	189	Harrison Brown	Cincinnati, OH	G	76	harrison-brown-1	2.1 Pts, 0.9 Reb, 0.8 Ast	FR
42	180	Derek Adams	Central City, KY	G	77	derek-adams-1	1.7 Pts, 0.7 Reb, 0.4 Ast	FR
44	215	Ryan Wiersma	Newark, OH	F	78	ryan-wiersma-1	1.0 Pts, 1.5 Reb, 0.4 Ast	SO
32	200	Greg Redford	Richmond, VA	F	78	greg-redford-1	0.5 Pts, 0.5 Reb, 0.0 Ast	FR
5	160	Bubba Long	Owensboro, KY	G	71	bubba-long-1	0.1 Pts, 0.4 Reb, 0.9 Ast	SO
