number	weight	playerName	hometown	pos	height	playerId	summary	class
12	185	Mitchell Beauford	Queens, NY	G	72	mitchell-beauford-1	14.1 Pts, 3.3 Reb, 2.2 Ast	SO
33	190	Mike Popoko	Baltimore, MD	F	77	mike-popoko-1	10.3 Pts, 5.3 Reb, 0.8 Ast	JR
21	175	Bobby Santiago	Bronx, NY	G	74	bobby-santiago-1	9.4 Pts, 3.0 Reb, 2.9 Ast	SR
1	185	Antwan Hardy	Washington, DC	G	72	antwan-hardy-1	8.0 Pts, 2.6 Reb, 1.2 Ast	SO
34	210	Tre Cunningham	Greenville, SC	G	76	tre-cunningham-1	6.3 Pts, 3.2 Reb, 0.5 Ast	FR
22	175	Solomon Bamiro	Central Islip, NY	G	77	solomon-bamiro-1	4.4 Pts, 3.3 Reb, 0.5 Ast	SR
5	190	Hendrik Feist		G	76	hendrik-feist-1	4.1 Pts, 1.4 Reb, 0.9 Ast	SR
23	205	Stephane Bakinde		F	80	stephane-bakinde-1	3.2 Pts, 3.0 Reb, 0.2 Ast	FR
3	170	Anthony Noble	Uniondale, NY	G	75	anthony-noble-1	2.1 Pts, 0.8 Reb, 0.3 Ast	SR
11	195	Marques Cox	Jamaica, NY	G	73	marques-cox-1	0.9 Pts, 1.8 Reb, 0.8 Ast	FR
32	235	Andrew Goba		C	81	andrew-goba-1	0.7 Pts, 1.6 Reb, 0.3 Ast	FR
40	215	John Henkel	Rockville Centre, NY	C	77	john-henkel-1	0.7 Pts, 0.0 Reb, 0.3 Ast	FR
