number	weight	playerName	hometown	pos	height	playerId	summary	class
33	185	Alan Daniels	Tulas, OK	F	78	alan-daniels-1	23.5 Pts, 6.7 Reb, 3.0 Ast	SR
23	185	Matthew Barrow	Baton Rouge, LA	G	76	matthew-barrow-1	12.3 Pts, 2.4 Reb, 3.8 Ast	FR
42	216	Thomas Fairley	Long Beach, MS	F	81	thomas-fairley-1	11.1 Pts, 7.9 Reb, 1.0 Ast	SR
1	172	Brandon Chappell	Beaumont, TX	G	72	brandon-chappell-1	8.0 Pts, 1.8 Reb, 4.0 Ast	JR
30	212	Blake Whittle	Baton Rouge, LA	G	78	blake-whittle-1	8.1 Pts, 3.3 Reb, 1.1 Ast	JR
44	191	Josh Goodwin	Lake Charles, LA	F	81	josh-goodwin-2	6.9 Pts, 6.0 Reb, 0.8 Ast	SR
11	203	Nashid Beard	Los Angeles, CA	C	81	nashid-beard-1	5.4 Pts, 3.1 Reb, 1.0 Ast	SR
43	222	Jason Grant		C	82	jason-grant-1	3.9 Pts, 2.8 Reb, 0.5 Ast	SR
12	170	Brandon McThay	Deerfield Beach, FL	G	71	brandon-mcthay-1	4.5 Pts, 1.2 Reb, 2.1 Ast	FR
55	260	Lawrence Nwevo		F	80	lawrence-nwevo-1	1.8 Pts, 2.3 Reb, 0.0 Ast	FR
10	190	Jeremy Long	Beaumont, TX	G	75	jeremy-long-1	7.3 Pts, 2.0 Reb, 1.7 Ast	SR
32	185	Kevin Smith	Humble, TX	G	76	kevin-smith-1	1.8 Pts, 0.6 Reb, 0.0 Ast	JR
24	200	Dee Burchett	Memphis, TN	G	75	dee-burchett-1	0.5 Pts, 0.0 Reb, 0.1 Ast	JR
54	222	John Mertz	Orange, TX	F	79	john-mertz-1	0.7 Pts, 0.7 Reb, 0.0 Ast	SO
	262	Larry Handy	Houston, TX	C	80	larry-handy-1	0.3 Pts, 0.7 Reb, 0.0 Ast	FR
