number	weight	playerName	hometown	pos	height	playerId	summary	class
50	250	Anthony Price	The Woodlands, TX	F	80	anthony-price-1	11.4 Pts, 5.9 Reb, 1.2 Ast	SR
5	170	Brett McDade	Denton, TX	G	72	brett-mcdade-1	10.1 Pts, 2.8 Reb, 2.6 Ast	SO
15	218	Darold Crow	Lubbock, TX	F	79	darold-crow-1	9.6 Pts, 4.2 Reb, 1.3 Ast	JR
41	219	Charles Ramsdell	Kingfisher, OK	F	82	charles-ramsdell-1	9.0 Pts, 6.2 Reb, 0.8 Ast	JR
53	220	Ray Reese	Los Angeles, CA	F	77	ray-reese-1	6.1 Pts, 3.1 Reb, 1.2 Ast	FR
2	198	Chris Wallace	Broken Arrow, OK	G	74	chris-wallace-1	5.4 Pts, 3.2 Reb, 1.5 Ast	SR
4	190	Deion James	Milwaukee, WI	G	73	deion-james-1	3.8 Pts, 2.4 Reb, 2.1 Ast	SO
45	245	Sam Mitchell	Bartlesville, OK	F	81	sam-mitchell-2	2.7 Pts, 2.1 Reb, 0.3 Ast	FR
12	225	Bishop Wheatley	Cedar Hill, TX	F	78	bishop-wheatley-1	2.4 Pts, 2.2 Reb, 0.4 Ast	FR
10	175	Antonio Hanson	Fort Worth, TX	G	74	antonio-hanson-1	1.5 Pts, 0.7 Reb, 0.9 Ast	FR
13	214	Kyle Young	Turpin, OK	F	78	kyle-young-2	0.6 Pts, 0.6 Reb, 0.2 Ast	FR
