number	weight	playerName	hometown	pos	height	playerId	summary	class
21	180	Maurice Hampton	Russellville, KY	G	74	maurice-hampton-1	16.4 Pts, 2.8 Reb, 2.7 Ast	SR
4	235	Zac Schlader	Columbia, MO	C	81	zac-schlader-1	14.4 Pts, 5.1 Reb, 2.2 Ast	SR
2	210	Drake Reed	Clarksville, TN	F	77	drake-reed-1	8.3 Pts, 5.0 Reb, 1.1 Ast	FR
15	210	Fernandez Lockett	Madison, AL	F	77	fernandez-lockett-1	6.6 Pts, 5.4 Reb, 1.1 Ast	JR
32	200	Todd Babington	Crystal Lake, IL	G	80	todd-babington-1	6.5 Pts, 1.6 Reb, 0.7 Ast	SO
20	165	Derek Wright	Los Angeles, CA	G	69	derek-wright-1	6.1 Pts, 2.3 Reb, 3.6 Ast	SO
24	180	Kyle Duncan	Indianapolis, IN	F	77	kyle-duncan-1	5.9 Pts, 4.1 Reb, 1.0 Ast	FR
23	170	Landon Shipley	St. Louis, MO	G	73	landon-shipley-1	5.5 Pts, 1.2 Reb, 1.3 Ast	FR
0	235	J.P. Felder	Smyrna, GA	F	79	jp-felder-1	1.9 Pts, 1.3 Reb, 0.2 Ast	FR
41	220	Tomas Janusauskas		C	84	tomas-janusauskas-1	0.8 Pts, 1.2 Reb, 0.2 Ast	SO
33	235	Kareem Matthews	St. Louis, MO	C	82	kareem-matthews-1	0.6 Pts, 0.2 Reb, 0.0 Ast	SR
3	165	Brandon Burney	Clarksville, TN	G	73	brandon-burney-1	0.5 Pts, 0.5 Reb, 0.2 Ast	FR
11	180	Brandon Harriford	Nashville, TN	G	74	brandon-harriford-1	0.4 Pts, 0.4 Reb, 0.4 Ast	JR
25	235	Justin Hunter	Memphis, TN	F	79	justin-hunter-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
