number	weight	playerName	hometown	pos	height	playerId	summary	class
32	166	Whit Holcomb-Faye	Winston-Salem, NC	G	74	whit-holcomb-faye-1	23.1 Pts, 2.9 Reb, 4.0 Ast	SR
23	199	Chris Oliver	Kernersville, NC	F	79	chris-oliver-1	17.4 Pts, 10.0 Reb, 1.8 Ast	JR
25	208	Reggie McIntyre	Piedmont, SC	F	77	reggie-mcintyre-1	9.2 Pts, 5.3 Reb, 1.5 Ast	JR
3	212	Dan Ross	Baltimore, MD	G	78	dan-ross-1	7.9 Pts, 4.1 Reb, 0.7 Ast	SO
24	161	Andre Bynum	Gastonia, NC	G	74	andre-bynum-1	8.3 Pts, 2.9 Reb, 3.9 Ast	SR
31	190	Duane Ricks	Norfolk, VA	C	82	duane-ricks-1	4.0 Pts, 3.4 Reb, 0.1 Ast	SO
4	187	Martell McDuffy	Laurel, MD	G	75	martell-mcduffy-1	2.9 Pts, 1.3 Reb, 0.5 Ast	FR
24	182	Kenny Thomas	Richmond, VA	G	75	kenny-thomas-2	2.4 Pts, 1.8 Reb, 0.2 Ast	FR
33	203	Eric Hall	Greensboro, NC	F	80	eric-hall-1	1.1 Pts, 0.6 Reb, 0.1 Ast	FR
22	174	Tyler Kleckner	Moneta, VA	C	80	tyler-kleckner-1	0.5 Pts, 0.7 Reb, 0.0 Ast	SO
10	158	Anthony Brown	Bedford, VA	G	73	anthony-brown-3	0.2 Pts, 0.5 Reb, 0.3 Ast	SR
54	278	Colby Trent	Richmond, VA	C	81	colby-trent-1	0.3 Pts, 0.5 Reb, 0.1 Ast	SO
