number	weight	playerName	hometown	pos	height	playerId	summary	class
34	245	Andrew Strait	Yakima, WA	F	80	andrew-strait-1	16.6 Pts, 6.4 Reb, 1.5 Ast	SO
12	200	Kevin Criswell	Colstrip, MT	G	74	kevin-criswell-1	16.1 Pts, 4.4 Reb, 2.4 Ast	SR
44	195	Virgil Matthews	Spanaway, WA	G	75	virgil-matthews-1	10.1 Pts, 4.6 Reb, 4.0 Ast	SR
2	243	Jordan Hasquet	Missoula, MT	F	81	jordan-hasquet-1	8.1 Pts, 4.0 Reb, 1.1 Ast	FR
11	205	Matt Dlouhy	Coeur d'Alene, ID	F	78	matt-dlouhy-1	7.4 Pts, 3.7 Reb, 2.0 Ast	JR
22	193	Matt Martin	Spearfish, SD	G	73	matt-martin-1	6.7 Pts, 1.4 Reb, 2.3 Ast	SO
30	220	Mike Chavez	Heart Butte, MT	F	79	mike-chavez-1	4.4 Pts, 2.3 Reb, 0.5 Ast	JR
10	170	Bryan Ellis	Detroit, MI	G	70	bryan-ellis-1	4.1 Pts, 1.9 Reb, 3.6 Ast	JR
40	220	Kyle Sharp	Hollister, CA	F	79	kyle-sharp-1	2.9 Pts, 2.5 Reb, 0.3 Ast	FR
23	195	Stuart Mayes	Elkhart, IN	F	77	stuart-mayes-1	2.9 Pts, 2.3 Reb, 0.8 Ast	JR
32	215	Austin Swift	Santa Cruz, CA	F	77	austin-swift-1	2.6 Pts, 0.9 Reb, 1.1 Ast	FR
5	260	Eric Van Vliet	Santa Cruz, CA	C	83	eric-van-vliet-1	2.6 Pts, 1.6 Reb, 0.4 Ast	FR
20	175	Greg Spurgetis	Spokane, WA	G	76	greg-spurgetis-1	1.2 Pts, 0.2 Reb, 0.1 Ast	FR
