number	weight	playerName	hometown	pos	height	playerId	summary	class
5	170	Marvett McDonald	Memphis, TN	G	74	marvett-mcdonald-1	14.8 Pts, 2.5 Reb, 2.3 Ast	SR
24	205	Wen Mukubu	Miami, FL	G	78	wen-mukubu-1	9.3 Pts, 3.3 Reb, 1.4 Ast	JR
4	200	Paul Delaney	Decatur, GA	G	74	paul-delaney-1	8.7 Pts, 3.4 Reb, 1.5 Ast	SO
0	180	Carldell Johnson	New Orleans, LA	G	70	carldell-johnson-1	7.3 Pts, 3.0 Reb, 6.3 Ast	SR
15	225	Frank Holmes	Somerville, TN	F	81	frank-holmes-1	6.5 Pts, 4.8 Reb, 0.5 Ast	SO
31	210	Richard Jones	Oklahoma City, OK	G	77	richard-jones-2	5.5 Pts, 1.8 Reb, 0.8 Ast	SR
23	190	Demario Eddins	Chicago, IL	F	79	demario-eddins-1	13.1 Pts, 4.6 Reb, 1.8 Ast	SR
21	210	Lawrence Kinnard	Memphis, TN	F	80	lawrence-kinnard-1	6.0 Pts, 2.7 Reb, 0.8 Ast	FR
44	220	Brandon Tobias	Fort Lauderdale, FL	F	79	brandon-tobias-1	4.9 Pts, 2.5 Reb, 0.1 Ast	SR
42	200	Derrick Broom	Cartersville, GA	G	77	derrick-broom-1	3.8 Pts, 1.5 Reb, 0.9 Ast	SR
1	200	Maurice Gibbs	Carbondale, IL	G	74	maurice-gibbs-1	2.8 Pts, 0.6 Reb, 0.3 Ast	JR
45	220	Roderick Ollie	Moorhead, MS	F	77	roderick-ollie-1	1.9 Pts, 0.9 Reb, 0.0 Ast	FR
11	200	Patrick Hassell	Mobile, AL			patrick-hassell-1	0.9 Pts, 1.0 Reb, 0.0 Ast	FR
12	180	Reed Davis	Birmingham, AL	G	73	reed-davis-1	0.3 Pts, 0.3 Reb, 0.0 Ast	SR
13	183	Michael Andreson	Birmingham, AL	G	71	michael-andreson-1	0.0 Pts, 0.0 Reb, 0.4 Ast	FR
