number	weight	playerName	hometown	pos	height	playerId	summary	class
34	215	Charles Dotson	Humboldt, TN	F	77	charles-dotson-1	11.8 Pts, 6.0 Reb, 1.4 Ast	JR
23	195	Brandon Bush	Houston, TX	G	79	brandon-bush-1	9.3 Pts, 3.6 Reb, 0.8 Ast	FR
2	235	JuShay Rockett	Long Beach, CA	F	77	jushay-rockett-1	8.3 Pts, 6.3 Reb, 2.1 Ast	JR
10	190	Chris Langhorne	Willingboro, NJ	F	76	chris-langhorne-1	7.6 Pts, 2.1 Reb, 2.7 Ast	SR
24	236	Trevor Cook	Coppell, TX	F	81	trevor-cook-2	6.7 Pts, 4.7 Reb, 1.3 Ast	FR
11	200	Lance Burroughs	South Lake, TX	G	76	lance-burroughs-1	5.1 Pts, 1.9 Reb, 1.2 Ast	SR
13	175	Antwoine Blanchard	Little Rock, AK	G	72	antwoine-blanchard-1	5.3 Pts, 2.0 Reb, 2.5 Ast	SR
	180	Jason Rogers	Dallas, TX	G	76	jason-rogers-1	4.4 Pts, 1.0 Reb, 0.4 Ast	FR
23	200	Jeremy Johnson	Oklahoma City, OK	G	75	jeremy-johnson-1	5.3 Pts, 1.5 Reb, 0.6 Ast	FR
45	215	Dylan Moseley	Frisco, TX	F	80	dylan-moseley-1	2.0 Pts, 2.4 Reb, 0.6 Ast	FR
22	255	C.J. Webster	Missouri City, TX	C	81	cj-webster-1	4.6 Pts, 1.8 Reb, 0.4 Ast	FR
