number	weight	playerName	hometown	pos	height	playerId	summary	class
13	180	Mike Trimboli	Norwalk, CT	G	73	mike-trimboli-1	14.0 Pts, 2.8 Reb, 5.5 Ast	FR
20	240	Martin Klimes		F	80	martin-klimes-1	11.4 Pts, 5.4 Reb, 1.0 Ast	JR
54	270	Chris Holm	Henderson, NV	C	82	chris-holm-1	8.2 Pts, 6.5 Reb, 0.5 Ast	JR
14	195	Kyle Cieplicki	Shelburne, VT	G	76	kyle-cieplicki-1	8.5 Pts, 2.7 Reb, 2.1 Ast	SO
44	200	Ryan Schneider	Yorktown Heights, NY	F	79	ryan-schneider-1	6.4 Pts, 4.7 Reb, 0.9 Ast	SO
12	253	Josh Duell	Scotia, NY	F	79	josh-duell-1	7.4 Pts, 3.9 Reb, 1.6 Ast	SO
40	210	Colin McIntosh	Milton, MA	F	80	colin-mcintosh-1	4.2 Pts, 3.3 Reb, 0.8 Ast	FR
25	200	Timothy McCrory	Pascagoula, MS	F	78	timothy-mccrory-1	3.5 Pts, 2.7 Reb, 0.6 Ast	SO
33	190	Rob Sisca	Weston, CT	G	77	rob-sisca-1	1.8 Pts, 0.7 Reb, 0.3 Ast	FR
21	210	Chad Powlovich	Jerico, VT	G	76	chad-powlovich-1	1.5 Pts, 1.8 Reb, 0.6 Ast	SO
31	205	Joey Galloway	Greenwood Village, CO	F	78	joey-galloway-1	1.3 Pts, 0.2 Reb, 0.0 Ast	FR
34	205	Jordan Dean	Eldora, NJ	F	78	jordan-dean-1	0.0 Pts, 0.2 Reb, 0.2 Ast	FR
42	245	Ryan Shields	Wilton, CT	F	80	ryan-shields-1	0.0 Pts, 0.1 Reb, 0.1 Ast	FR
