number	weight	playerName	hometown	pos	height	playerId	summary	class
3	185	Terrence Todd	Neptune, NJ	G	72	terrence-todd-1	18.8 Pts, 4.1 Reb, 2.6 Ast	SR
12	165	Michael Van Schaick	Glens Falls, NY	G	74	michael-van-schaick-1	8.8 Pts, 2.8 Reb, 1.9 Ast	JR
2	190	Michael Bell	Marshalltown, IA	G	76	michael-bell-1	7.6 Pts, 2.1 Reb, 0.9 Ast	SR
3	160	Jonathan Han	Brooklyn, NY	G	72	jonathan-han-1	7.6 Pts, 3.0 Reb, 3.0 Ast	FR
1	200	DeWitt Maxwell	Newark, NJ	G	77	dewitt-maxwell-1	9.4 Pts, 6.6 Reb, 1.1 Ast	SR
15	170	Herbie Allen	New York, NY	G	71	herbie-allen-1	6.5 Pts, 1.5 Reb, 1.2 Ast	FR
13	180	Danny Oglesby	Hamden, CT	G	75	danny-oglesby-1	6.4 Pts, 1.5 Reb, 1.0 Ast	JR
33	225	Alvin Carter	Nyack, NY	F	76	alvin-carter-1	3.5 Pts, 2.8 Reb, 0.7 Ast	SR
34	230	Geoff Middleton	Maplewood, NJ	F	81	geoff-middleton-1	2.6 Pts, 3.1 Reb, 0.2 Ast	SO
31	205	Mamadou Diakhate	Manhasset, NY	F	77	mamadou-diakhate-2	3.2 Pts, 2.6 Reb, 0.4 Ast	SO
21	205	Jeremy Reedal	Beaverton, OR	F	78	jeremy-reedal-1	2.1 Pts, 1.0 Reb, 0.4 Ast	FR
14	230	Marty O'Sullivan	Honeoye Falls, NY	F	79	marty-osullivan-1	4.0 Pts, 4.0 Reb, 0.8 Ast	JR
24	160	Charles Bentley	Bridgeport, CT	G	71	charles-bentley-1	1.0 Pts, 0.2 Reb, 0.3 Ast	SR
22	175	Bryan Cambria	Windsor, CT			bryan-cambria-1	0.0 Pts, 0.0 Reb, 0.2 Ast	SO
4	165	Mike Distefano	Carmel, NY	C		mike-distefano-1	0.0 Pts, 0.0 Reb, 0.3 Ast	SO
