number	weight	playerName	hometown	pos	height	playerId	summary	class
20	183	Justin Ingram	Lansing, MI	G	74	justin-ingram-1	14.6 Pts, 3.2 Reb, 2.9 Ast	JR
42	234	Florentino Valencia	Chicago, IL	F	77	florentino-valencia-1	12.0 Pts, 4.4 Reb, 0.6 Ast	JR
22	225	Keonta Howell	Jackson, MI	F	76	keonta-howell-1	11.3 Pts, 4.3 Reb, 1.1 Ast	JR
10	155	Kashif Payne	Chester, PA	G	69	kashif-payne-1	8.4 Pts, 2.0 Reb, 4.3 Ast	SO
24	204	Sammy Villegas		G	78	sammy-villegas-1	6.0 Pts, 1.8 Reb, 1.2 Ast	SR
4	215	Jonathan Amos	Dallas, TX	G	76	jonathan-amos-1	4.5 Pts, 2.8 Reb, 1.2 Ast	FR
21	225	Jerrah Young	Chicago, IL	F	79	jerrah-young-1	3.6 Pts, 3.0 Reb, 0.3 Ast	SO
32	220	Anton Currie	Okemos, MI	F	80	anton-currie-1	3.7 Pts, 3.0 Reb, 0.7 Ast	SR
31	210	Tyrone Kent	Chicago, IL	G	77	tyrone-kent-1	3.7 Pts, 1.5 Reb, 0.5 Ast	FR
23	210	Ridley Johnson	Boston, MA	G	76	ridley-johnson-1	1.6 Pts, 0.9 Reb, 0.2 Ast	FR
15	235	Allen Pinson	Hebron, OH	C	82	allen-pinson-1	3.1 Pts, 1.2 Reb, 0.1 Ast	JR
3	270	Haris Charalambous		C	82	haris-charalambous-1	0.8 Pts, 0.8 Reb, 0.0 Ast	SO
