number	weight	playerName	hometown	pos	height	playerId	summary	class
3	180	Calvin Wooten	Detroit, MI	G	73	calvin-wooten-1	19.2 Pts, 2.5 Reb, 2.3 Ast	JR
31	225	Vova Severovas		F	78	vova-severovas-1	14.9 Pts, 6.7 Reb, 1.5 Ast	JR
50	275	Shawn Hopes	Detroit, MI	C	80	shawn-hopes-1	9.2 Pts, 5.5 Reb, 0.3 Ast	JR
15	220	Rick Billings	Detroit, MI	G	76	rick-billings-1	11.4 Pts, 3.6 Reb, 2.0 Ast	JR
1	236	Derick Nelson	Lansing, MI	F	77	derick-nelson-1	8.2 Pts, 5.7 Reb, 1.6 Ast	FR
24	220	David Carson	Gary, IN	G	79	david-carson-2	6.0 Pts, 2.7 Reb, 1.0 Ast	SO
12	207	Brandon Cassise	Walled Lake, MI	G	75	brandon-cassise-1	5.8 Pts, 2.1 Reb, 1.7 Ast	SO
30	205	Erik Kangas	DeWitt, MI	G	75	erik-kangas-1	2.9 Pts, 1.3 Reb, 0.5 Ast	FR
44	229	Patrick McCloskey	Marshall, MI	F	80	patrick-mccloskey-1	2.3 Pts, 5.2 Reb, 0.9 Ast	SO
11	185	Keith MacKenzie	Macomb Township, MI	G	74	keith-mackenzie-1	1.5 Pts, 0.9 Reb, 1.7 Ast	FR
20	217	Shane Lawal	Southfield, MI	C	82	shane-lawal-1	0.9 Pts, 1.0 Reb, 0.2 Ast	FR
11	149	B-Jay Walker	Lathrup Village, MI	G	68	b-jay-walker-1	0.8 Pts, 0.0 Reb, 0.2 Ast	FR
21	190	Ricky Bieszki	Shelby, MI	G	74	ricky-bieszki-1	0.0 Pts, 0.1 Reb, 0.0 Ast	FR
40	245	David Ritzema	Clarkston, MI	C	82	david-ritzema-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
