number	weight	playerName	hometown	pos	height	playerId	summary	class
25	195	Martin Samarco	Ypsilanti, MI	F	75	martin-samarco-1	18.9 Pts, 4.1 Reb, 1.2 Ast	JR
10	185	John Floyd	Toledo, OH	G	74	john-floyd-1	9.7 Pts, 2.0 Reb, 3.2 Ast	JR
30	215	Mawel Soler	Union City, NJ	G	77	mawel-soler-1	8.0 Pts, 4.9 Reb, 2.4 Ast	SR
32	170	Steven Wright	Dayton, OH	G	75	steven-wright-1	11.3 Pts, 3.3 Reb, 3.5 Ast	SR
34	235	Erik Marschall	New London, OH	F	79	erik-marschall-1	7.4 Pts, 4.3 Reb, 0.6 Ast	FR
41	260	Matt Lefeld	Coldwater, OH	C	83	matt-lefeld-1	7.1 Pts, 3.4 Reb, 0.3 Ast	JR
20	170	Perrick Robinson	Chicago, IL	G	69	perrick-robinson-1	2.3 Pts, 1.4 Reb, 1.8 Ast	SO
23	200	Patrick Phillips	Sandusky, OH	G	75	patrick-phillips-1	2.0 Pts, 1.3 Reb, 0.6 Ast	JR
2	191	Darryl Clements	Detroit, MI	G	76	darryl-clements-1	2.3 Pts, 1.6 Reb, 0.9 Ast	FR
1	175	Brian Moten	Saginaw, MI	F	76	brian-moten-1	2.0 Pts, 0.7 Reb, 0.2 Ast	FR
11	215	Dusan Radivojevic		F	79	dusan-radivojevic-1	2.8 Pts, 0.8 Reb, 1.0 Ast	FR
10	180	Brian Guerin	Hudson, OH	G	72	brian-guerin-1	0.8 Pts, 0.5 Reb, 0.5 Ast	FR
5	206	Alvin Freeman	Stone Mountain, GA	G	78	alvin-freeman-1	0.2 Pts, 0.2 Reb, 0.0 Ast	SO
33	210	Nick Wilson	Trenton, NJ	F	76	nick-wilson-1	1.0 Pts, 1.7 Reb, 0.3 Ast	FR
