number	weight	playerName	hometown	pos	height	playerId	summary	class
3	205	Adam Morrison		F	80	adam-morrison-1	28.1 Pts, 5.5 Reb, 1.7 Ast	JR
13	269	J.P. Batista		C	81	jp-batista-1	19.3 Pts, 9.4 Reb, 1.4 Ast	SR
5	177	Derek Raivio	Vancouver, WA	G	73	derek-raivio-1	11.1 Pts, 2.3 Reb, 2.8 Ast	JR
32	223	Sean Mallon	Spokane, WA	F	81	sean-mallon-1	6.8 Pts, 4.5 Reb, 1.2 Ast	JR
11	181	Pierre-Marie Altidor Cespedes		G	73	pierre-marie-altidor-cespedes-1	4.2 Pts, 1.9 Reb, 2.6 Ast	SO
25	223	David Pendergraft	Brewster, WA	G	78	david-pendergraft-1	3.3 Pts, 4.0 Reb, 0.8 Ast	SO
2	220	Jeremy Pargo	Chicago, IL	G	74	jeremy-pargo-1	2.7 Pts, 2.2 Reb, 2.0 Ast	FR
22	211	Erroll Knight	Seattle, WA	G	78	erroll-knight-1	2.6 Pts, 2.3 Reb, 1.2 Ast	SR
42	260	Josh Heytvelt	Clarkston, WA	F	83	josh-heytvelt-1	3.4 Pts, 2.0 Reb, 0.1 Ast	FR
42	195	Larry Gurganious	Oakland, CA	G	77	larry-gurganious-1	1.5 Pts, 1.4 Reb, 0.5 Ast	FR
34	235	Mamaery Diallo		F	81	mamaery-diallo-1	0.8 Pts, 0.5 Reb, 0.0 Ast	JR
11	208	Nathan Doudney	Rockwall, TX	G	76	nathan-doudney-2	0.5 Pts, 0.2 Reb, 0.4 Ast	SR
15	201	Colin Floyd	Harrington, WA	G	74	colin-floyd-1	0.8 Pts, 0.2 Reb, 0.0 Ast	SR
24	175	Stephen Gentry	Fort Scott, TX	G	74	stephen-gentry-1	0.0 Pts, 0.2 Reb, 0.0 Ast	SR
