number	weight	playerName	hometown	pos	height	playerId	summary	class
3	190	James Williams	DeSoto, TX	G	76	james-williams-1	16.6 Pts, 2.5 Reb, 3.3 Ast	JR
2	190	Aubin Scott	Hempstead, NY	G	74	aubin-scott-1	9.8 Pts, 6.8 Reb, 1.6 Ast	SR
15	245	Paska Morkeliunas		C	79	paska-morkeliunas-1	7.4 Pts, 4.1 Reb, 0.7 Ast	SO
5	175	Randy Jones	West Palm Beach, FL	G	70	randy-jones-1	7.0 Pts, 1.2 Reb, 2.8 Ast	SO
1	210	Eugene Kotorobai		F	77	eugene-kotorobai-1	6.2 Pts, 5.1 Reb, 1.1 Ast	JR
32	215	Kellen Allen	Mansfield, TX	F	79	kellen-allen-1	6.9 Pts, 4.5 Reb, 0.6 Ast	JR
24	200	Evan Meekins	East Providence, RI	G	74	evan-meekins-1	4.9 Pts, 2.8 Reb, 0.5 Ast	JR
10	215	Esa Maki-Tulokas		F	79	esa-maki-tulokas-1	6.8 Pts, 3.9 Reb, 1.0 Ast	JR
11	195	Tyrone Mattison		G	71	tyrone-mattison-1	4.8 Pts, 1.0 Reb, 1.8 Ast	FR
23	210	Donovin McLendon	Miami, FL	F	77	donovin-mclendon-1	4.2 Pts, 2.0 Reb, 0.8 Ast	FR
4	215	Naim Benjamin	Paterson, NJ			naim-benjamin-1	2.3 Pts, 0.7 Reb, 0.2 Ast	FR
23	170	Jason Romer	New York, NY	G	75	jason-romer-1	3.5 Pts, 2.0 Reb, 0.0 Ast	SO
