number	weight	playerName	hometown	pos	height	playerId	summary	class
5	175	Joseph McLean	Edgewater Park, NJ	G	74	joseph-mclean-1	14.7 Pts, 5.3 Reb, 2.4 Ast	JR
33	220	Tim Berkley	Richmond, VA	C	80	tim-berkley-1	7.5 Pts, 6.0 Reb, 0.4 Ast	JR
21	185	Marcus Gomes	Brooklyn, NY	G	74	marcus-gomes-1	8.1 Pts, 1.9 Reb, 1.0 Ast	FR
42	300	Tyree Spinner	Corton, VA			tyree-spinner-1	10.5 Pts, 4.1 Reb, 1.4 Ast	FR
32	190	Chris Warfield	Louisville, KY	G	75	chris-warfield-1	4.2 Pts, 2.4 Reb, 1.9 Ast	SO
1	150	Timothy Mathis	New Haven, CT	G	69	timothy-mathis-1	9.9 Pts, 2.0 Reb, 2.4 Ast	SO
12	215	Andrew Lee	Laplata, MD	G	78	andrew-lee-1	8.8 Pts, 3.9 Reb, 1.2 Ast	SO
4	175	James Reed	Gas City, IN	G	76	james-reed-1	3.5 Pts, 0.7 Reb, 0.5 Ast	FR
3	215	Dedrick Jenkins	Suitland, MD	F	79	dedrick-jenkins-1	2.3 Pts, 2.7 Reb, 0.3 Ast	FR
34	205	Temitope Folayan	Washington, DC			temitope-folayan-1	2.3 Pts, 2.5 Reb, 0.5 Ast	FR
2	170	Fred Lymas	Burtonsville, MD		74	fred-lymas-1	2.1 Pts, 1.6 Reb, 1.0 Ast	FR
42	0	Clinton Cunningham	Indianapolis, IN			clinton-cunningham-1	3.4 Pts, 1.9 Reb, 0.7 Ast	FR
21	190	Rogers Barnes	Columbia, MD	G	74	rogers-barnes-1	3.5 Pts, 1.2 Reb, 0.8 Ast	FR
3	145	Demetrius Branch	Leavenworth, KS	G	66	demetrius-branch-1	3.1 Pts, 1.6 Reb, 0.5 Ast	FR
55	175	Joseph McIver	Forest Hill, MD	F	77	joseph-mciver-1	2.2 Pts, 1.2 Reb, 0.4 Ast	SR
23	200	Karanvir Aujla		F	78	karanvir-aujla-1	3.3 Pts, 1.7 Reb, 0.0 Ast	JR
53	230	Aaron O'Reggio	Bowie, MD			aaron-oreggio-1	0.4 Pts, 1.4 Reb, 0.1 Ast	FR
