number	weight	playerName	hometown	pos	height	playerId	summary	class
33	225	Juwann James	Jacksonville, FL	F	78	juwann-james-1	12.7 Pts, 7.1 Reb, 1.1 Ast	FR
22	195	Daniel Freeman	Waynesboro, VA	G	72	daniel-freeman-1	10.4 Pts, 2.9 Reb, 1.3 Ast	SR
34	185	Ray Barbosa	Allentown, PA	G	74	ray-barbosa-2	9.8 Pts, 2.1 Reb, 1.6 Ast	JR
14	185	Jomo Belfor	Mount Vernon, NY	G	72	jomo-belfor-1	7.7 Pts, 3.9 Reb, 3.3 Ast	SR
1	180	Kyle Swanston	Spring Hill, FL	F	79	kyle-swanston-1	5.9 Pts, 2.4 Reb, 1.1 Ast	FR
2	215	David Cooper	Manchester, NH	F	79	david-cooper-1	6.5 Pts, 5.7 Reb, 0.9 Ast	SR
22	210	Cavell Johnson	Fort Washington, MD	F	80	cavell-johnson-2	13.4 Pts, 7.9 Reb, 1.3 Ast	JR
24	185	Colbey Santos	Onset, MA	G	77	colbey-santos-1	2.9 Pts, 1.8 Reb, 1.3 Ast	FR
50	215	Chris Cathlin	Virginia Beach, VA	F	79	chris-cathlin-1	2.9 Pts, 2.7 Reb, 0.1 Ast	JR
22	200	Joe Posey	Colonial Beach, VA	G	77	joe-posey-1	3.0 Pts, 1.4 Reb, 0.6 Ast	FR
15	240	Gabriel Chami		C	83	gabriel-chami-1	2.3 Pts, 2.0 Reb, 0.3 Ast	SO
12	185	Lewis Lampley	St. Petersburg, FL	G	75	lewis-lampley-1	1.6 Pts, 1.7 Reb, 1.4 Ast	FR
11	170	Chris Clarke	Chantilly, VA	G	71	chris-clarke-1	0.2 Pts, 0.5 Reb, 0.5 Ast	JR
23	175	Andy Pierce	Charlottesville, VA	G	76	andy-pierce-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
